date,screen,fill_rate
2025-12-01,Akureyri #1,0.9864378544444444
2025-12-01,Akureyri #2,0.8855270088425926
2025-12-01,Austurstræti,0.375
2025-12-01,Borgartún,0.8794444666666666
2025-12-01,Breiðholt #1,0.6258788290740741
2025-12-01,Breiðholt #2,0.8666666666666666
2025-12-01,Egilshöll #1,0.8061590462037037
2025-12-01,Egilshöll #2,0.4333333333333333
2025-12-01,Einhella,0.3683333333333333
2025-12-01,Fjarðarhraun,0.3333333333333333
2025-12-01,Frumherji - Reykjanesbær,0.1667
2025-12-01,Frumherji - Selfoss,0.26666666666666666
2025-12-01,Glerártorg #1,0.341268285787037
2025-12-01,Glerártorg #2,0.6746016191203703
2025-12-01,Grandi,0.8482031636111111
2025-12-01,Hafnartorg #1 Inngangur,0.59375
2025-12-01,Hafnartorg #2 Lengja,0.34374999999999994
2025-12-01,Hafnartorg #3 Greiðsluvél,0.34374999999999994
2025-12-01,Hafnartorg #4 Kubbur,0.42708333333333326
2025-12-01,Hagasmári,0.9453068169444444
2025-12-01,Hæðasmári #1,0.6
2025-12-01,Hæðasmári Standur - Portrait,0.4333333333333333
2025-12-01,Höfðabakki #1,0.635
2025-12-01,Höfðabakki #2,0.5111111333333332
2025-12-01,Kaplakriki #1,0.9999526597685184
2025-12-01,Kaplakriki #2,0.7959024106944445
2025-12-01,Kaplakriki #3,0.9021356429166667
2025-12-01,Litlatún #1,0.9999999999999999
2025-12-01,Lyfjaval - Suðurfell,0.13333333333333333
2025-12-01,Lyfjaval - Vesturlandsvegur,0.3333333333333333
2025-12-01,Njarðarbraut #1,0.4410825421759259
2025-12-01,Njarðarbraut #2,0.390114232962963
2025-12-01,Selfoss #1,0.5025259759722221
2025-12-01,Selfoss #2,0.3718638205092592
2025-12-01,Smáratorg #1,0.94704904875
2025-12-01,Smáratorg #2,0.5666666666666667
2025-12-01,Sæbraut - Holtagarðar,0.26666666666666666
2025-12-01,Sæbraut - Sundaborg,0.7777778
2025-12-01,Vatnsendahvarf #1,0.9461111333333333
2025-12-01,Vestmannaeyjar,0.5625
2025-12-01,Vesturlandsvegur #1,0.8574475345833333
2025-12-01,Vesturlandsvegur #2,0.7683333333333333
