date,screen,fill_rate
2025-12-26,Akureyri #1,0.44493626495370364
2025-12-26,Akureyri #2,0.3683333333333333
2025-12-26,Austurstræti,0.125
2025-12-26,Borgartún,0.24493626495370371
2025-12-26,Breiðholt #1,0.3917192154166666
2025-12-26,Breiðholt #2,0.22884522523148149
2025-12-26,Egilshöll #1,0.3024124035185185
2025-12-26,Egilshöll #2,0.34944564875
2025-12-26,Einhella,0.30166666666666664
2025-12-26,Fjarðarhraun,0.2
2025-12-26,Frumherji - Reykjanesbær,0.1667
2025-12-26,Frumherji - Selfoss,0.3333333333333333
2025-12-26,Glerártorg #1,0.3387303208796296
2025-12-26,Glerártorg #2,0.6053969875462962
2025-12-26,Grandi,0.5425777749537036
2025-12-26,Hafnartorg #1 Inngangur,0.7326389166666667
2025-12-26,Hafnartorg #2 Lengja,0.6493055833333333
2025-12-26,Hafnartorg #3 Greiðsluvél,0.6493055833333333
2025-12-26,Hafnartorg #4 Kubbur,0.56597225
2025-12-26,Hagasmári,0.27648679458333336
2025-12-26,Hæðasmári #1,0.4666666666666666
2025-12-26,Hæðasmári Standur - Portrait,0.03333333333333333
2025-12-26,Höfðabakki #1,0.16833333333333333
2025-12-26,Höfðabakki #2,0.07660293162037037
2025-12-26,Kaplakriki #1,0.3361129869444444
2025-12-26,Kaplakriki #2,0.7517378607407406
2025-12-26,Kaplakriki #3,0.2562497526388889
2025-12-26,Litlatún #1,0.4666666666666666
2025-12-26,Lyfjaval - Suðurfell,0.26666666666666666
2025-12-26,Lyfjaval - Vesturlandsvegur,0.39999999999999997
2025-12-26,Njarðarbraut #1,0.26833333333333337
2025-12-26,Njarðarbraut #2,0.20461844958333333
2025-12-26,Selfoss #1,0.343269598287037
2025-12-26,Selfoss #2,0.20295178291666666
2025-12-26,Smáratorg #1,0.19999999999999998
2025-12-26,Smáratorg #2,0.19999999999999998
2025-12-26,Sæbraut - Holtagarðar,0.2
2025-12-26,Sæbraut - Sundaborg,0.14326959828703703
2025-12-26,Vatnsendahvarf #1,0
2025-12-26,Vestmannaeyjar,0.25
2025-12-26,Vesturlandsvegur #1,0.6737814901851852
2025-12-26,Vesturlandsvegur #2,0.31709695250000003
