date,screen,fill_rate
2025-12-11,Akureyri #1,0.6978372146296296
2025-12-11,Akureyri #2,0.5657692442592592
2025-12-11,Austurstræti,0.375
2025-12-11,Borgartún,0.917075466574074
2025-12-11,Breiðholt #1,0.5814614362037036
2025-12-11,Breiðholt #2,0.49999999999999994
2025-12-11,Egilshöll #1,0.9357995702314814
2025-12-11,Egilshöll #2,0.2637910053240741
2025-12-11,Einhella,0.3683333333333333
2025-12-11,Fjarðarhraun,0.3333333333333333
2025-12-11,Frumherji - Reykjanesbær,0.10003333333333334
2025-12-11,Frumherji - Selfoss,0.39999999999999997
2025-12-11,Glerártorg #1,0.6371766367592593
2025-12-11,Glerártorg #2,0.5038433034259259
2025-12-11,Grandi,1
2025-12-11,Hafnartorg #1 Inngangur,0.59375
2025-12-11,Hafnartorg #2 Lengja,0.42708333333333326
2025-12-11,Hafnartorg #3 Greiðsluvél,0.42708333333333326
2025-12-11,Hafnartorg #4 Kubbur,0.34374999999999994
2025-12-11,Hagasmári,0.34315739194444445
2025-12-11,Hæðasmári #1,0.4666666666666666
2025-12-11,Hæðasmári Standur - Portrait,0.1
2025-12-11,Höfðabakki #1,0.8683333333333333
2025-12-11,Höfðabakki #2,0.4111111333333333
2025-12-11,Kaplakriki #1,1
2025-12-11,Kaplakriki #2,0.9472472656481481
2025-12-11,Kaplakriki #3,0.9656754460648148
2025-12-11,Litlatún #1,0.9999999999999999
2025-12-11,Lyfjaval - Suðurfell,0.13333333333333333
2025-12-11,Lyfjaval - Vesturlandsvegur,0.26666666666666666
2025-12-11,Njarðarbraut #1,0.42132477759259257
2025-12-11,Njarðarbraut #2,0.19398395851851852
2025-12-11,Selfoss #1,0.9999999999999999
2025-12-11,Selfoss #2,0.5109791670833332
2025-12-11,Smáratorg #1,0.36666666666666664
2025-12-11,Smáratorg #2,0.23333333333333334
2025-12-11,Sæbraut - Holtagarðar,0.13333333333333333
2025-12-11,Sæbraut - Sundaborg,0.24444446666666667
2025-12-11,Vatnsendahvarf #1,0.6938233466666667
2025-12-11,Vestmannaeyjar,0.3125
2025-12-11,Vesturlandsvegur #1,0.9864771165277777
2025-12-11,Vesturlandsvegur #2,0.7862340006018518
