date,screen,fill_rate
2025-12-05,Akureyri #1,0.9349999999999999
2025-12-05,Akureyri #2,0.9924358471759259
2025-12-05,Austurstræti,0.375
2025-12-05,Borgartún,0.9343898169907408
2025-12-05,Breiðholt #1,0.8925454957407407
2025-12-05,Breiðholt #2,0.8837648554166666
2025-12-05,Egilshöll #1,0.9257291886111111
2025-12-05,Egilshöll #2,0.5818091485185185
2025-12-05,Einhella,0.5683333333333334
2025-12-05,Fjarðarhraun,0.5216120169907407
2025-12-05,Frumherji - Reykjanesbær,0.1667
2025-12-05,Frumherji - Selfoss,0.3333333333333333
2025-12-05,Glerártorg #1,0.6253210602777778
2025-12-05,Glerártorg #2,0.7703757099537036
2025-12-05,Grandi,0.9999935653703703
2025-12-05,Hafnartorg #1 Inngangur,0.8437500000000001
2025-12-05,Hafnartorg #2 Lengja,0.5104166666666666
2025-12-05,Hafnartorg #3 Greiðsluvél,0.42708333333333326
2025-12-05,Hafnartorg #4 Kubbur,0.42708333333333326
2025-12-05,Hagasmári,0.8774512267129629
2025-12-05,Hæðasmári #1,0.5333333333333333
2025-12-05,Hæðasmári Standur - Portrait,0.16666666666666666
2025-12-05,Höfðabakki #1,0.7683333333333333
2025-12-05,Höfðabakki #2,0.5948759887499999
2025-12-05,Kaplakriki #1,0.9400740401851851
2025-12-05,Kaplakriki #2,0.9959028549537036
2025-12-05,Kaplakriki #3,0.8981862009722223
2025-12-05,Litlatún #1,0.9882786836574073
2025-12-05,Lyfjaval - Suðurfell,0.13333333333333333
2025-12-05,Lyfjaval - Vesturlandsvegur,0.3333333333333333
2025-12-05,Njarðarbraut #1,0.8597126968518518
2025-12-05,Njarðarbraut #2,0.5206867387962962
2025-12-05,Selfoss #1,0.8358596535185184
2025-12-05,Selfoss #2,0.6342779579629628
2025-12-05,Smáratorg #1,0.7666666666666666
2025-12-05,Smáratorg #2,0.23333333333333334
2025-12-05,Sæbraut - Holtagarðar,0.3216120169907407
2025-12-05,Sæbraut - Sundaborg,0.7993898169907407
2025-12-05,Vatnsendahvarf #1,0.9567646266666666
2025-12-05,Vestmannaeyjar,0.5625
2025-12-05,Vesturlandsvegur #1,0.9764710844444444
2025-12-05,Vesturlandsvegur #2,0.9187648554166666
