date,screen,fill_rate
2025-12-16,Akureyri #1,0.9030225455092592
2025-12-16,Akureyri #2,0.5903166299999999
2025-12-16,Austurstræti,0.25
2025-12-16,Borgartún,1
2025-12-16,Breiðholt #1,0.9161902412499999
2025-12-16,Breiðholt #2,0.6334
2025-12-16,Egilshöll #1,0.7167244727314814
2025-12-16,Egilshöll #2,0.2828652568981481
2025-12-16,Einhella,0.4728202744907407
2025-12-16,Fjarðarhraun,0.6
2025-12-16,Frumherji - Reykjanesbær,0.10003333333333334
2025-12-16,Frumherji - Selfoss,0.39999999999999997
2025-12-16,Glerártorg #1,0.5035368961574074
2025-12-16,Glerártorg #2,0.6368702294907407
2025-12-16,Grandi,0.8658992101851852
2025-12-16,Hafnartorg #1 Inngangur,0.5104166666666666
2025-12-16,Hafnartorg #2 Lengja,0.5104166666666666
2025-12-16,Hafnartorg #3 Greiðsluvél,0.5104166666666666
2025-12-16,Hafnartorg #4 Kubbur,0.42708333333333326
2025-12-16,Hagasmári,0.4764881714351851
2025-12-16,Hæðasmári #1,0.6
2025-12-16,Hæðasmári Standur - Portrait,0.1
2025-12-16,Höfðabakki #1,0.7016666666666667
2025-12-16,Höfðabakki #2,0.5680225455092592
2025-12-16,Kaplakriki #1,0.9567673062962964
2025-12-16,Kaplakriki #2,0.8120086079166667
2025-12-16,Kaplakriki #3,0.6048766843518519
2025-12-16,Litlatún #1,0.9999999999999999
2025-12-16,Lyfjaval - Suðurfell,0.2
2025-12-16,Lyfjaval - Vesturlandsvegur,0.3333333333333333
2025-12-16,Njarðarbraut #1,0.5191630221759258
2025-12-16,Njarðarbraut #2,0.27542447814814813
2025-12-16,Selfoss #1,0.6450086143518519
2025-12-16,Selfoss #2,0.37195922124999997
2025-12-16,Smáratorg #1,0.8333333333333333
2025-12-16,Smáratorg #2,0.36666666666666664
2025-12-16,Sæbraut - Holtagarðar,0.2
2025-12-16,Sæbraut - Sundaborg,0.4518906219444444
2025-12-16,Vatnsendahvarf #1,0.62944784
2025-12-16,Vestmannaeyjar,0.2570013125
2025-12-16,Vesturlandsvegur #1,0.9610946524537036
2025-12-16,Vesturlandsvegur #2,0.9511319235648148
