date,screen,fill_rate
2025-12-02,Akureyri #1,0.5016666666666666
2025-12-02,Akureyri #2,0.6014115387037037
2025-12-02,Austurstræti,0.25
2025-12-02,Borgartún,0.8794444666666666
2025-12-02,Breiðholt #1,0.3592121624074074
2025-12-02,Breiðholt #2,0.7595435174999999
2025-12-02,Egilshöll #1,0.7396109834722222
2025-12-02,Egilshöll #2,0.23333333333333334
2025-12-02,Einhella,0.3683333333333333
2025-12-02,Fjarðarhraun,0.13333333333333333
2025-12-02,Frumherji - Reykjanesbær,0.1667
2025-12-02,Frumherji - Selfoss,0.26666666666666666
2025-12-02,Glerártorg #1,0.4740586226388888
2025-12-02,Glerártorg #2,0.5407252893055555
2025-12-02,Grandi,0.5848085185185186
2025-12-02,Hafnartorg #1 Inngangur,0.5104166666666666
2025-12-02,Hafnartorg #2 Lengja,0.34374999999999994
2025-12-02,Hafnartorg #3 Greiðsluvél,0.5104166666666666
2025-12-02,Hafnartorg #4 Kubbur,0.42708333333333326
2025-12-02,Hagasmári,0.6115879537037038
2025-12-02,Hæðasmári #1,0.5520257164814815
2025-12-02,Hæðasmári Standur - Portrait,0.16666666666666666
2025-12-02,Höfðabakki #1,0.43499999999999994
2025-12-02,Höfðabakki #2,0.17777779999999999
2025-12-02,Kaplakriki #1,0.761617842175926
2025-12-02,Kaplakriki #2,0.729236188287037
2025-12-02,Kaplakriki #3,0.4493473216203704
2025-12-02,Litlatún #1,0.9333333333333332
2025-12-02,Lyfjaval - Suðurfell,0.13333333333333333
2025-12-02,Lyfjaval - Vesturlandsvegur,0.3333333333333333
2025-12-02,Njarðarbraut #1,0.33830555310185184
2025-12-02,Njarðarbraut #2,0.22549105023148147
2025-12-02,Selfoss #1,0.26919277587962964
2025-12-02,Selfoss #2,0.29018343337962965
2025-12-02,Smáratorg #1,0.3
2025-12-02,Smáratorg #2,0.23333333333333334
2025-12-02,Sæbraut - Holtagarðar,0.06666666666666667
2025-12-02,Sæbraut - Sundaborg,0.31111113333333335
2025-12-02,Vatnsendahvarf #1,0.4794444666666666
2025-12-02,Vestmannaeyjar,0.25
2025-12-02,Vesturlandsvegur #1,0.8325661215740741
2025-12-02,Vesturlandsvegur #2,0.46833333333333327
