date,screen,fill_rate
2025-12-19,Akureyri #1,0.889310372037037
2025-12-19,Akureyri #2,0.6222975552777776
2025-12-19,Austurstræti,0.75
2025-12-19,Borgartún,0.9226437053703703
2025-12-19,Breiðholt #1,1
2025-12-19,Breiðholt #2,0.7296234664814815
2025-12-19,Egilshöll #1,0.829899552824074
2025-12-19,Egilshöll #2,0.43817089597222214
2025-12-19,Einhella,0.3683333333333333
2025-12-19,Fjarðarhraun,0.7047620463888888
2025-12-19,Frumherji - Reykjanesbær,0.1667
2025-12-19,Frumherji - Selfoss,0.39999999999999997
2025-12-19,Glerártorg #1,0.4701681918518518
2025-12-19,Glerártorg #2,0.7368348585185185
2025-12-19,Grandi,0.9630593183333334
2025-12-19,Hafnartorg #1 Inngangur,0.9270833333333335
2025-12-19,Hafnartorg #2 Lengja,0.9270833333333335
2025-12-19,Hafnartorg #3 Greiðsluvél,0.9270833333333335
2025-12-19,Hafnartorg #4 Kubbur,0.7604166666666667
2025-12-19,Hagasmári,0.6098208163425927
2025-12-19,Hæðasmári #1,0.5333333333333333
2025-12-19,Hæðasmári Standur - Portrait,0.1
2025-12-19,Höfðabakki #1,0.7016666666666667
2025-12-19,Höfðabakki #2,0.5724951223611111
2025-12-19,Kaplakriki #1,0.9999517288425925
2025-12-19,Kaplakriki #2,0.9319509921296296
2025-12-19,Kaplakriki #3,0.9800500972222221
2025-12-19,Litlatún #1,0.9999999999999999
2025-12-19,Lyfjaval - Suðurfell,0.2
2025-12-19,Lyfjaval - Vesturlandsvegur,0.3333333333333333
2025-12-19,Njarðarbraut #1,0.6222975552777777
2025-12-19,Njarðarbraut #2,0.5255915581481481
2025-12-19,Selfoss #1,1
2025-12-19,Selfoss #2,0.6304209003703704
2025-12-19,Smáratorg #1,0.7999999999999999
2025-12-19,Smáratorg #2,0.3333333333333333
2025-12-19,Sæbraut - Holtagarðar,0.2
2025-12-19,Sæbraut - Sundaborg,0.6849027414814814
2025-12-19,Vatnsendahvarf #1,0.7181724799999999
2025-12-19,Vestmannaeyjar,0.3182486875
2025-12-19,Vesturlandsvegur #1,0.993664047824074
2025-12-19,Vesturlandsvegur #2,0.9906399119444443
