date,screen,fill_rate
2025-12-23,Akureyri #1,0.9581290825
2025-12-23,Akureyri #2,0.6016692485185186
2025-12-23,Austurstræti,0.75
2025-12-23,Borgartún,1
2025-12-23,Breiðholt #1,0.6318428777314815
2025-12-23,Breiðholt #2,0.8521723303240739
2025-12-23,Egilshöll #1,0.9517515901388888
2025-12-23,Egilshöll #2,0.4855056636574074
2025-12-23,Einhella,0.4535894529629629
2025-12-23,Fjarðarhraun,0.6
2025-12-23,Frumherji - Reykjanesbær,0.1667
2025-12-23,Frumherji - Selfoss,0.26666666666666666
2025-12-23,Glerártorg #1,0.7034589299074073
2025-12-23,Glerártorg #2,0.6367922632407407
2025-12-23,Grandi,0.9832596034722222
2025-12-23,Hafnartorg #1 Inngangur,0.9826389166666668
2025-12-23,Hafnartorg #2 Lengja,0.8993055833333334
2025-12-23,Hafnartorg #3 Greiðsluvél,0.8993055833333334
2025-12-23,Hafnartorg #4 Kubbur,0.8993055833333334
2025-12-23,Hagasmári,0.40982032777777777
2025-12-23,Hæðasmári #1,0.5333333333333333
2025-12-23,Hæðasmári Standur - Portrait,0.1
2025-12-23,Höfðabakki #1,0.6283333333333333
2025-12-23,Höfðabakki #2,0.5164624158333333
2025-12-23,Kaplakriki #1,0.9555796435185184
2025-12-23,Kaplakriki #2,0.9689140937962962
2025-12-23,Kaplakriki #3,0.724021324398148
2025-12-23,Litlatún #1,0.9999999999999999
2025-12-23,Lyfjaval - Suðurfell,0.2
2025-12-23,Lyfjaval - Vesturlandsvegur,0.3333333333333333
2025-12-23,Njarðarbraut #1,0.4897464622222222
2025-12-23,Njarðarbraut #2,0.3971576597685186
2025-12-23,Selfoss #1,0.8044131942592592
2025-12-23,Selfoss #2,0.5304258933796295
2025-12-23,Smáratorg #1,0.5666666666666667
2025-12-23,Smáratorg #2,0.49999999999999994
2025-12-23,Sæbraut - Holtagarðar,0.39999999999999997
2025-12-23,Sæbraut - Sundaborg,0.4564624158333333
2025-12-23,Vatnsendahvarf #1,0.44539615999999993
2025-12-23,Vestmannaeyjar,0.3180811875
2025-12-23,Vesturlandsvegur #1,0.989583878611111
2025-12-23,Vesturlandsvegur #2,0.8538389969907406
