date,screen,fill_rate
2025-12-27,Akureyri #1,0.5224727538425926
2025-12-27,Akureyri #2,0.3683333333333333
2025-12-27,Austurstræti,0.25
2025-12-27,Borgartún,0.3118060871759259
2025-12-27,Breiðholt #1,0.3919107487499999
2025-12-27,Breiðholt #2,0.2296870363425926
2025-12-27,Egilshöll #1,0.37076175907407405
2025-12-27,Egilshöll #2,0.2873216154166666
2025-12-27,Einhella,0.3683333333333333
2025-12-27,Fjarðarhraun,0.2
2025-12-27,Frumherji - Reykjanesbær,0.3000333333333333
2025-12-27,Frumherji - Selfoss,0.39999999999999997
2025-12-27,Glerártorg #1,0.5055340875462963
2025-12-27,Glerártorg #2,0.6722007542129629
2025-12-27,Grandi,0.6123333333333334
2025-12-27,Hafnartorg #1 Inngangur,0.8159722500000001
2025-12-27,Hafnartorg #2 Lengja,0.7326389166666667
2025-12-27,Hafnartorg #3 Greiðsluvél,0.7326389166666667
2025-12-27,Hafnartorg #4 Kubbur,0.6493055833333333
2025-12-27,Hagasmári,0.34315345013888887
2025-12-27,Hæðasmári #1,0.5333333333333333
2025-12-27,Hæðasmári Standur - Portrait,0.1
2025-12-27,Höfðabakki #1,0.23500000000000001
2025-12-27,Höfðabakki #2,0.07680608717592592
2025-12-27,Kaplakriki #1,0.4363151091666667
2025-12-27,Kaplakriki #2,0.7184045274074072
2025-12-27,Kaplakriki #3,0.29042489708333336
2025-12-27,Litlatún #1,0.7333333333333333
2025-12-27,Lyfjaval - Suðurfell,0.3333333333333333
2025-12-27,Lyfjaval - Vesturlandsvegur,0.4666666666666666
2025-12-27,Njarðarbraut #1,0.4016666666666666
2025-12-27,Njarðarbraut #2,0.3717990273611111
2025-12-27,Selfoss #1,0.5101394205092592
2025-12-27,Selfoss #2,0.30346569402777773
2025-12-27,Smáratorg #1,0.26666666666666666
2025-12-27,Smáratorg #2,0.26666666666666666
2025-12-27,Sæbraut - Holtagarðar,0.26666666666666666
2025-12-27,Sæbraut - Sundaborg,0.21013942050925927
2025-12-27,Vatnsendahvarf #1,0
2025-12-27,Vestmannaeyjar,0.375
2025-12-27,Vesturlandsvegur #1,0.6748264568518519
2025-12-27,Vesturlandsvegur #2,0.5846054302777778
