date,screen,fill_rate
2025-12-30,Akureyri #1,0.547881889861111
2025-12-30,Akureyri #2,0.33499999999999996
2025-12-30,Austurstræti,0.125
2025-12-30,Borgartún,0.3038818898611111
2025-12-30,Breiðholt #1,0.6134774622685184
2025-12-30,Breiðholt #2,0.43055489236111105
2025-12-30,Egilshöll #1,0.5361029291203703
2025-12-30,Egilshöll #2,0.3325834334259259
2025-12-30,Einhella,0.3683333333333333
2025-12-30,Fjarðarhraun,0.49615757749999995
2025-12-30,Frumherji - Reykjanesbær,0.3000333333333333
2025-12-30,Frumherji - Selfoss,0.3333333333333333
2025-12-30,Glerártorg #1,0.4505908294907407
2025-12-30,Glerártorg #2,0.6839241628240741
2025-12-30,Grandi,0.7066249522685186
2025-12-30,Hafnartorg #1 Inngangur,0.8159722500000001
2025-12-30,Hafnartorg #2 Lengja,0.7326389166666667
2025-12-30,Hafnartorg #3 Greiðsluvél,0.7326389166666667
2025-12-30,Hafnartorg #4 Kubbur,0.6493055833333333
2025-12-30,Hagasmári,0.34315345013888887
2025-12-30,Hæðasmári #1,0.5333333333333333
2025-12-30,Hæðasmári Standur - Portrait,0.1
2025-12-30,Höfðabakki #1,0.3978242441666666
2025-12-30,Höfðabakki #2,0.2317061340277778
2025-12-30,Kaplakriki #1,0.8887039968518516
2025-12-30,Kaplakriki #2,0.942655268472222
2025-12-30,Kaplakriki #3,0.7506907089814814
2025-12-30,Litlatún #1,0.8686952077314813
2025-12-30,Lyfjaval - Suðurfell,0.3333333333333333
2025-12-30,Lyfjaval - Vesturlandsvegur,0.4666666666666666
2025-12-30,Njarðarbraut #1,0.43499999999999994
2025-12-30,Njarðarbraut #2,0.4380925225925925
2025-12-30,Selfoss #1,0.6256403067129629
2025-12-30,Selfoss #2,0.23446398152777778
2025-12-30,Smáratorg #1,0.3333333333333333
2025-12-30,Smáratorg #2,0.3333333333333333
2025-12-30,Sæbraut - Holtagarðar,0.4294909108333333
2025-12-30,Sæbraut - Sundaborg,0.4963442596296296
2025-12-30,Vatnsendahvarf #1,0
2025-12-30,Vestmannaeyjar,0.375
2025-12-30,Vesturlandsvegur #1,0.9362506636574073
2025-12-30,Vesturlandsvegur #2,0.9681850889814814
