date,screen,fill_rate
2026-09-20,Akureyri #1,0.43065219999999993
2026-09-20,Akureyri #2,0.06833333333333333
2026-09-20,Austurstræti,0
2026-09-20,Borgartún,0.20426331111111112
2026-09-20,Breiðholt #1,0.19731886666666668
2026-09-20,Breiðholt #2,0.26666666666666666
2026-09-20,Egilshöll #1,0.3202157301388889
2026-09-20,Egilshöll #2,0.06666666666666667
2026-09-20,Einhella,0.23500000000000001
2026-09-20,Fjarðarhraun,0.13333333333333333
2026-09-20,Frumherji - Reykjanesbær,0.10003333333333334
2026-09-20,Frumherji - Selfoss,0.16666666666666666
2026-09-20,Glerártorg #1,0.39731886666666666
2026-09-20,Glerártorg #2,0.39999999999999997
2026-09-20,Grandi,0.45833333333333326
2026-09-20,Hafnartorg #1 Inngangur,0.42708333333333326
2026-09-20,Hafnartorg #2 Lengja,0.34374999999999994
2026-09-20,Hafnartorg #3 Greiðsluvél,0.25
2026-09-20,Hafnartorg #4 Kubbur,0.34374999999999994
2026-09-20,Hagasmári,0.2
2026-09-20,Hæðasmári #1,0.4666666666666666
2026-09-20,Hæðasmári Standur - Portrait,0.1
2026-09-20,Höfðabakki #1,0.5016666666666666
2026-09-20,Höfðabakki #2,0.36231886666666663
2026-09-20,Kaplakriki #1,0.4016666666666666
2026-09-20,Kaplakriki #2,0.7245635301388889
2026-09-20,Kaplakriki #3,0.1306522
2026-09-20,Litlatún #1,0.3333333333333333
2026-09-20,Lyfjaval - Suðurfell,0.13333333333333333
2026-09-20,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-09-20,Njarðarbraut #1,0.135
2026-09-20,Njarðarbraut #2,0.135
2026-09-20,Selfoss #1,0.5349999999999999
2026-09-20,Selfoss #2,0.43065219999999993
2026-09-20,Smáratorg #1,0.3
2026-09-20,Smáratorg #2,0.1
2026-09-20,Sæbraut - Holtagarðar,0
2026-09-20,Sæbraut - Sundaborg,0
2026-09-20,Vatnsendahvarf #1,0
2026-09-20,Vestmannaeyjar,0.26666666666666666
2026-09-20,Vesturlandsvegur #1,0.4218823968055555
2026-09-20,Vesturlandsvegur #2,0.5262301968055555
