date,screen,fill_rate
2026-09-12,Akureyri #1,0.3583333333333333
2026-09-12,Akureyri #2,0.235
2026-09-12,Austurstræti,0
2026-09-12,Borgartún,0.3583333333333333
2026-09-12,Breiðholt #1,0.24166666666666667
2026-09-12,Breiðholt #2,0.3362779049537037
2026-09-12,Egilshöll #1,0.59
2026-09-12,Egilshöll #2,0.13333333333333333
2026-09-12,Einhella,0.23500000000000001
2026-09-12,Fjarðarhraun,0.20294457162037038
2026-09-12,Frumherji - Reykjanesbær,0.10003333333333334
2026-09-12,Frumherji - Selfoss,0.23333333333333334
2026-09-12,Glerártorg #1,0.6416666666666666
2026-09-12,Glerártorg #2,0.6499999999999999
2026-09-12,Grandi,0.9155222222222221
2026-09-12,Hafnartorg #1 Inngangur,0.5104166666666666
2026-09-12,Hafnartorg #2 Lengja,0.5104166666666666
2026-09-12,Hafnartorg #3 Greiðsluvél,0.41666666666666663
2026-09-12,Hafnartorg #4 Kubbur,0.5104166666666666
2026-09-12,Hagasmári,0.419611238287037
2026-09-12,Hæðasmári #1,0.6
2026-09-12,Hæðasmári Standur - Portrait,0.1
2026-09-12,Höfðabakki #1,0.485
2026-09-12,Höfðabakki #2,0.4566666666666666
2026-09-12,Kaplakriki #1,0.7183333333333334
2026-09-12,Kaplakriki #2,0.8333333333333333
2026-09-12,Kaplakriki #3,0.3583333333333333
2026-09-12,Litlatún #1,0.44999999999999996
2026-09-12,Lyfjaval - Suðurfell,0.13333333333333333
2026-09-12,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-09-12,Njarðarbraut #1,0.4016666666666666
2026-09-12,Njarðarbraut #2,0.6016666666666666
2026-09-12,Selfoss #1,0.7683333333333333
2026-09-12,Selfoss #2,0.825
2026-09-12,Smáratorg #1,0.4333333333333333
2026-09-12,Smáratorg #2,0.16666666666666666
2026-09-12,Sæbraut - Holtagarðar,0
2026-09-12,Sæbraut - Sundaborg,0
2026-09-12,Vatnsendahvarf #1,0
2026-09-12,Vestmannaeyjar,0.3822222222222222
2026-09-12,Vesturlandsvegur #1,0.7779445716203703
2026-09-12,Vesturlandsvegur #2,0.685
