date,screen,fill_rate
2026-09-02,Akureyri #1,0.235
2026-09-02,Akureyri #2,0.135
2026-09-02,Austurstræti,0
2026-09-02,Borgartún,0.4883333333333333
2026-09-02,Breiðholt #1,0.42166666666666663
2026-09-02,Breiðholt #2,0.2
2026-09-02,Egilshöll #1,0.2866666666666666
2026-09-02,Egilshöll #2,0.2
2026-09-02,Einhella,0.3683333333333333
2026-09-02,Fjarðarhraun,0.13333333333333333
2026-09-02,Frumherji - Reykjanesbær,0.36669999999999997
2026-09-02,Frumherji - Selfoss,0.23333333333333334
2026-09-02,Glerártorg #1,0.5349999999999999
2026-09-02,Glerártorg #2,0.19999999999999998
2026-09-02,Grandi,0.7016666666666667
2026-09-02,Hafnartorg #1 Inngangur,0.5104166666666666
2026-09-02,Hafnartorg #2 Lengja,0.42708333333333326
2026-09-02,Hafnartorg #3 Greiðsluvél,0.3333333333333333
2026-09-02,Hafnartorg #4 Kubbur,0.42708333333333326
2026-09-02,Hagasmári,0.3333333333333333
2026-09-02,Hæðasmári #1,0.6
2026-09-02,Hæðasmári Standur - Portrait,0.1
2026-09-02,Höfðabakki #1,0.3683333333333333
2026-09-02,Höfðabakki #2,0.31999999999999995
2026-09-02,Kaplakriki #1,0.6883333333333334
2026-09-02,Kaplakriki #2,0.8999999999999999
2026-09-02,Kaplakriki #3,0.6016666666666667
2026-09-02,Litlatún #1,0.5333333333333333
2026-09-02,Lyfjaval - Suðurfell,0.13333333333333333
2026-09-02,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-09-02,Njarðarbraut #1,1
2026-09-02,Njarðarbraut #2,0.9333333333333333
2026-09-02,Selfoss #1,0.5016666666666666
2026-09-02,Selfoss #2,0.30166666666666664
2026-09-02,Smáratorg #1,0.39999999999999997
2026-09-02,Smáratorg #2,0.1
2026-09-02,Sæbraut - Holtagarðar,0.2
2026-09-02,Sæbraut - Sundaborg,0
2026-09-02,Vatnsendahvarf #1,0
2026-09-02,Vestmannaeyjar,0.3333333333333333
2026-09-02,Vesturlandsvegur #1,0.4883333333333333
2026-09-02,Vesturlandsvegur #2,0.5016666666666666
