date,screen,fill_rate
2026-09-14,Akureyri #1,0.8306522
2026-09-14,Akureyri #2,0.1683333333333333
2026-09-14,Austurstræti,0
2026-09-14,Borgartún,0.7542633111111111
2026-09-14,Breiðholt #1,0.3639855333333333
2026-09-14,Breiðholt #2,0.6029445716203704
2026-09-14,Egilshöll #1,0.49565219999999993
2026-09-14,Egilshöll #2,0.13333333333333333
2026-09-14,Einhella,0.3683333333333333
2026-09-14,Fjarðarhraun,0.23073204347222223
2026-09-14,Frumherji - Reykjanesbær,0.1667
2026-09-14,Frumherji - Selfoss,0.16666666666666666
2026-09-14,Glerártorg #1,0.6973188666666665
2026-09-14,Glerártorg #2,0.3333333333333333
2026-09-14,Grandi,0.8666333333333333
2026-09-14,Hafnartorg #1 Inngangur,0.59375
2026-09-14,Hafnartorg #2 Lengja,0.42708333333333326
2026-09-14,Hafnartorg #3 Greiðsluvél,0.3333333333333333
2026-09-14,Hafnartorg #4 Kubbur,0.42708333333333326
2026-09-14,Hagasmári,0.48627790495370365
2026-09-14,Hæðasmári #1,0.7333333333333333
2026-09-14,Hæðasmári Standur - Portrait,0.1
2026-09-14,Höfðabakki #1,0.3683333333333333
2026-09-14,Höfðabakki #2,0.4623188666666666
2026-09-14,Kaplakriki #1,0.7461208051851852
2026-09-14,Kaplakriki #2,0.75
2026-09-14,Kaplakriki #3,0.5751063385185184
2026-09-14,Litlatún #1,0.7277874718518519
2026-09-14,Lyfjaval - Suðurfell,0.13333333333333333
2026-09-14,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-09-14,Njarðarbraut #1,0.43499999999999994
2026-09-14,Njarðarbraut #2,0.485
2026-09-14,Selfoss #1,0.8016666666666666
2026-09-14,Selfoss #2,0.4973188666666666
2026-09-14,Smáratorg #1,0.4666666666666666
2026-09-14,Smáratorg #2,0.1
2026-09-14,Sæbraut - Holtagarðar,0
2026-09-14,Sæbraut - Sundaborg,0
2026-09-14,Vatnsendahvarf #1,0
2026-09-14,Vestmannaeyjar,0.26666666666666666
2026-09-14,Vesturlandsvegur #1,0.650263438287037
2026-09-14,Vesturlandsvegur #2,0.5016666666666666
