date,screen,fill_rate
2026-09-19,Akureyri #1,0.4806522
2026-09-19,Akureyri #2,0.135
2026-09-19,Austurstræti,0
2026-09-19,Borgartún,0.2542633111111111
2026-09-19,Breiðholt #1,0.33065219999999995
2026-09-19,Breiðholt #2,0.2005038677314815
2026-09-19,Egilshöll #1,0.34565219999999997
2026-09-19,Egilshöll #2,0.06666666666666667
2026-09-19,Einhella,0.23500000000000001
2026-09-19,Fjarðarhraun,0.3338372010648148
2026-09-19,Frumherji - Reykjanesbær,0.10003333333333334
2026-09-19,Frumherji - Selfoss,0.23333333333333334
2026-09-19,Glerártorg #1,0.6639855333333332
2026-09-19,Glerártorg #2,0.7166666666666667
2026-09-19,Grandi,0.7738888888888888
2026-09-19,Hafnartorg #1 Inngangur,0.42708333333333326
2026-09-19,Hafnartorg #2 Lengja,0.34374999999999994
2026-09-19,Hafnartorg #3 Greiðsluvél,0.25
2026-09-19,Hafnartorg #4 Kubbur,0.34374999999999994
2026-09-19,Hagasmári,0.4171705343981481
2026-09-19,Hæðasmári #1,0.6
2026-09-19,Hæðasmári Standur - Portrait,0.1
2026-09-19,Höfðabakki #1,0.485
2026-09-19,Höfðabakki #2,0.6123188666666667
2026-09-19,Kaplakriki #1,0.585
2026-09-19,Kaplakriki #2,0.7666666666666666
2026-09-19,Kaplakriki #3,0.2473188666666667
2026-09-19,Litlatún #1,0.65
2026-09-19,Lyfjaval - Suðurfell,0.13333333333333333
2026-09-19,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-09-19,Njarðarbraut #1,0.2683333333333333
2026-09-19,Njarðarbraut #2,0.335
2026-09-19,Selfoss #1,0.5349999999999999
2026-09-19,Selfoss #2,0.4139855333333333
2026-09-19,Smáratorg #1,0.5666666666666667
2026-09-19,Smáratorg #2,0.16666666666666666
2026-09-19,Sæbraut - Holtagarðar,0
2026-09-19,Sæbraut - Sundaborg,0
2026-09-19,Vatnsendahvarf #1,0
2026-09-19,Vestmannaeyjar,0.31555555555555553
2026-09-19,Vesturlandsvegur #1,0.7311560677314816
2026-09-19,Vesturlandsvegur #2,0.6183333333333333
