date,screen,fill_rate
2026-09-13,Akureyri #1,0.3973188666666666
2026-09-13,Akureyri #2,0.16833333333333333
2026-09-13,Austurstræti,0
2026-09-13,Borgartún,0.33759664444444437
2026-09-13,Breiðholt #1,0.19731886666666668
2026-09-13,Breiðholt #2,0.2
2026-09-13,Egilshöll #1,0.3357953034722222
2026-09-13,Egilshöll #2,0.06666666666666667
2026-09-13,Einhella,0.23500000000000001
2026-09-13,Fjarðarhraun,0.13333333333333333
2026-09-13,Frumherji - Reykjanesbær,0.10003333333333334
2026-09-13,Frumherji - Selfoss,0.16666666666666666
2026-09-13,Glerártorg #1,0.5973188666666666
2026-09-13,Glerártorg #2,0.3333333333333333
2026-09-13,Grandi,0.5999666666666666
2026-09-13,Hafnartorg #1 Inngangur,0.5104166666666666
2026-09-13,Hafnartorg #2 Lengja,0.5104166666666666
2026-09-13,Hafnartorg #3 Greiðsluvél,0.41666666666666663
2026-09-13,Hafnartorg #4 Kubbur,0.5104166666666666
2026-09-13,Hagasmári,0.2
2026-09-13,Hæðasmári #1,0.6
2026-09-13,Hæðasmári Standur - Portrait,0.1
2026-09-13,Höfðabakki #1,0.43499999999999994
2026-09-13,Höfðabakki #2,0.22898553333333335
2026-09-13,Kaplakriki #1,0.4016666666666666
2026-09-13,Kaplakriki #2,0.6068097701388889
2026-09-13,Kaplakriki #3,0.3973188666666666
2026-09-13,Litlatún #1,0.3333333333333333
2026-09-13,Lyfjaval - Suðurfell,0.13333333333333333
2026-09-13,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-09-13,Njarðarbraut #1,0.4016666666666666
2026-09-13,Njarðarbraut #2,0.20166666666666666
2026-09-13,Selfoss #1,0.7016666666666667
2026-09-13,Selfoss #2,0.46398553333333326
2026-09-13,Smáratorg #1,0.23333333333333334
2026-09-13,Smáratorg #2,0.1
2026-09-13,Sæbraut - Holtagarðar,0
2026-09-13,Sæbraut - Sundaborg,0
2026-09-13,Vatnsendahvarf #1,0
2026-09-13,Vestmannaeyjar,0.3333333333333333
2026-09-13,Vesturlandsvegur #1,0.5041286368055555
2026-09-13,Vesturlandsvegur #2,0.27514310347222226
