date,screen,fill_rate
2026-09-03,Akureyri #1,1
2026-09-03,Akureyri #2,1
2026-09-03,Austurstræti,0
2026-09-03,Borgartún,0.5633987634722222
2026-09-03,Breiðholt #1,0.5549999999999999
2026-09-03,Breiðholt #2,0.20839876347222222
2026-09-03,Egilshöll #1,0.41999999999999993
2026-09-03,Egilshöll #2,0.2
2026-09-03,Einhella,0.23500000000000001
2026-09-03,Fjarðarhraun,0.13333333333333333
2026-09-03,Frumherji - Reykjanesbær,0.36669999999999997
2026-09-03,Frumherji - Selfoss,1
2026-09-03,Glerártorg #1,1
2026-09-03,Glerártorg #2,1
2026-09-03,Grandi,0.8434046
2026-09-03,Hafnartorg #1 Inngangur,0.42708333333333326
2026-09-03,Hafnartorg #2 Lengja,0.42708333333333326
2026-09-03,Hafnartorg #3 Greiðsluvél,0.3333333333333333
2026-09-03,Hafnartorg #4 Kubbur,0.42708333333333326
2026-09-03,Hagasmári,0.39999999999999997
2026-09-03,Hæðasmári #1,0.39999999999999997
2026-09-03,Hæðasmári Standur - Portrait,0.1
2026-09-03,Höfðabakki #1,0.5683333333333334
2026-09-03,Höfðabakki #2,0.3866666666666666
2026-09-03,Kaplakriki #1,0.755
2026-09-03,Kaplakriki #2,0.9083987634722221
2026-09-03,Kaplakriki #3,0.26833333333333337
2026-09-03,Litlatún #1,0.7417320968055555
2026-09-03,Lyfjaval - Suðurfell,0.13333333333333333
2026-09-03,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-09-03,Njarðarbraut #1,1
2026-09-03,Njarðarbraut #2,1
2026-09-03,Selfoss #1,1
2026-09-03,Selfoss #2,1
2026-09-03,Smáratorg #1,0.39999999999999997
2026-09-03,Smáratorg #2,0.1
2026-09-03,Sæbraut - Holtagarðar,0.13333333333333333
2026-09-03,Sæbraut - Sundaborg,0
2026-09-03,Vatnsendahvarf #1,0
2026-09-03,Vestmannaeyjar,1
2026-09-03,Vesturlandsvegur #1,0.8216666666666665
2026-09-03,Vesturlandsvegur #2,0.3683333333333333
