date,screen,fill_rate
2026-09-15,Akureyri #1,0.4973188666666666
2026-09-15,Akureyri #2,0.135
2026-09-15,Austurstræti,0
2026-09-15,Borgartún,0.5181059037037037
2026-09-15,Breiðholt #1,0.26398553333333336
2026-09-15,Breiðholt #2,0.42024779592592587
2026-09-15,Egilshöll #1,0.16231886666666667
2026-09-15,Egilshöll #2,0.2
2026-09-15,Einhella,0.23500000000000001
2026-09-15,Fjarðarhraun,0.14961326791666665
2026-09-15,Frumherji - Reykjanesbær,0.10003333333333334
2026-09-15,Frumherji - Selfoss,0.16666666666666666
2026-09-15,Glerártorg #1,0.6444947925925926
2026-09-15,Glerártorg #2,0.4666666666666666
2026-09-15,Grandi,0.5999666666666666
2026-09-15,Hafnartorg #1 Inngangur,0.34374999999999994
2026-09-15,Hafnartorg #2 Lengja,0.34374999999999994
2026-09-15,Hafnartorg #3 Greiðsluvél,0.25
2026-09-15,Hafnartorg #4 Kubbur,0.34374999999999994
2026-09-15,Hagasmári,0.4869143959722222
2026-09-15,Hæðasmári #1,0.6
2026-09-15,Hæðasmári Standur - Portrait,0.1
2026-09-15,Höfðabakki #1,0.3683333333333333
2026-09-15,Höfðabakki #2,0.2956522
2026-09-15,Kaplakriki #1,0.597698805324074
2026-09-15,Kaplakriki #2,0.6333333333333333
2026-09-15,Kaplakriki #3,0.2795084127314815
2026-09-15,Litlatún #1,0.4821895460648148
2026-09-15,Lyfjaval - Suðurfell,0.13333333333333333
2026-09-15,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-09-15,Njarðarbraut #1,0.2683333333333333
2026-09-15,Njarðarbraut #2,0.3821759259259259
2026-09-15,Selfoss #1,0.6016666666666667
2026-09-15,Selfoss #2,0.5639855333333332
2026-09-15,Smáratorg #1,0.23333333333333334
2026-09-15,Smáratorg #2,0.1
2026-09-15,Sæbraut - Holtagarðar,0
2026-09-15,Sæbraut - Sundaborg,0
2026-09-15,Vatnsendahvarf #1,0
2026-09-15,Vestmannaeyjar,0.26666666666666666
2026-09-15,Vesturlandsvegur #1,0.5175665959722221
2026-09-15,Vesturlandsvegur #2,0.4016666666666666
