date,screen,fill_rate
2026-09-16,Akureyri #1,0.7639855333333333
2026-09-16,Akureyri #2,0.33499999999999996
2026-09-16,Austurstræti,0
2026-09-16,Borgartún,0.904263311111111
2026-09-16,Breiðholt #1,0.3639855333333333
2026-09-16,Breiðholt #2,0.5430075437962962
2026-09-16,Egilshöll #1,0.3944333494444444
2026-09-16,Egilshöll #2,0.2
2026-09-16,Einhella,0.43499999999999994
2026-09-16,Fjarðarhraun,0.20967421046296297
2026-09-16,Frumherji - Reykjanesbær,0.1667
2026-09-16,Frumherji - Selfoss,0.23333333333333334
2026-09-16,Glerártorg #1,0.7973188666666666
2026-09-16,Glerártorg #2,0.4333333333333333
2026-09-16,Grandi,0.9916666666666666
2026-09-16,Hafnartorg #1 Inngangur,0.7604166666666667
2026-09-16,Hafnartorg #2 Lengja,0.34374999999999994
2026-09-16,Hafnartorg #3 Greiðsluvél,0.25
2026-09-16,Hafnartorg #4 Kubbur,0.34374999999999994
2026-09-16,Hagasmári,0.4763408771296296
2026-09-16,Hæðasmári #1,0.6666666666666666
2026-09-16,Hæðasmári Standur - Portrait,0.1
2026-09-16,Höfðabakki #1,0.5016666666666666
2026-09-16,Höfðabakki #2,0.5956522
2026-09-16,Kaplakriki #1,0.735
2026-09-16,Kaplakriki #2,0.7987811494444443
2026-09-16,Kaplakriki #3,0.6306522
2026-09-16,Litlatún #1,0.39999999999999997
2026-09-16,Lyfjaval - Suðurfell,0.13333333333333333
2026-09-16,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-09-16,Njarðarbraut #1,0.7016666666666667
2026-09-16,Njarðarbraut #2,0.3683333333333333
2026-09-16,Selfoss #1,0.9349999999999999
2026-09-16,Selfoss #2,0.43065219999999993
2026-09-16,Smáratorg #1,0.39999999999999997
2026-09-16,Smáratorg #2,0.1
2026-09-16,Sæbraut - Holtagarðar,0
2026-09-16,Sæbraut - Sundaborg,0
2026-09-16,Vatnsendahvarf #1,0
2026-09-16,Vestmannaeyjar,0.39999999999999997
2026-09-16,Vesturlandsvegur #1,0.9391075599074072
2026-09-16,Vesturlandsvegur #2,0.5337811494444443
