date,screen,fill_rate
2026-09-18,Akureyri #1,0.6639855333333333
2026-09-18,Akureyri #2,0.10166666666666666
2026-09-18,Austurstræti,0
2026-09-18,Borgartún,0.7375966444444444
2026-09-18,Breiðholt #1,0.3973188666666666
2026-09-18,Breiðholt #2,0.6
2026-09-18,Egilshöll #1,0.49565219999999993
2026-09-18,Egilshöll #2,0.13333333333333333
2026-09-18,Einhella,0.3683333333333333
2026-09-18,Fjarðarhraun,0.3431235298611111
2026-09-18,Frumherji - Reykjanesbær,0.1667
2026-09-18,Frumherji - Selfoss,0.23333333333333334
2026-09-18,Glerártorg #1,0.7306522
2026-09-18,Glerártorg #2,0.7333333333333333
2026-09-18,Grandi,0.9383333333333332
2026-09-18,Hafnartorg #1 Inngangur,0.5104166666666666
2026-09-18,Hafnartorg #2 Lengja,0.34374999999999994
2026-09-18,Hafnartorg #3 Greiðsluvél,0.25
2026-09-18,Hafnartorg #4 Kubbur,0.34374999999999994
2026-09-18,Hagasmári,0.7333333333333333
2026-09-18,Hæðasmári #1,0.7333333333333333
2026-09-18,Hæðasmári Standur - Portrait,0.1
2026-09-18,Höfðabakki #1,0.5683333333333334
2026-09-18,Höfðabakki #2,0.6289855333333333
2026-09-18,Kaplakriki #1,0.8114568631944444
2026-09-18,Kaplakriki #2,0.9666666666666666
2026-09-18,Kaplakriki #3,0.7404423965277778
2026-09-18,Litlatún #1,0.8764568631944444
2026-09-18,Lyfjaval - Suðurfell,0.13333333333333333
2026-09-18,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-09-18,Njarðarbraut #1,0.5349999999999999
2026-09-18,Njarðarbraut #2,0.5349999999999999
2026-09-18,Selfoss #1,0.7683333333333333
2026-09-18,Selfoss #2,0.6639855333333333
2026-09-18,Smáratorg #1,0.7666666666666666
2026-09-18,Smáratorg #2,0.16666666666666666
2026-09-18,Sæbraut - Holtagarðar,0
2026-09-18,Sæbraut - Sundaborg,0
2026-09-18,Vatnsendahvarf #1,0
2026-09-18,Vestmannaeyjar,0.4666666666666666
2026-09-18,Vesturlandsvegur #1,0.8973188666666666
2026-09-18,Vesturlandsvegur #2,0.735
