date,screen,fill_rate
2026-09-04,Akureyri #1,0.5016666666666666
2026-09-04,Akureyri #2,0.10166666666666666
2026-09-04,Austurstræti,0.125
2026-09-04,Borgartún,0.7216666666666666
2026-09-04,Breiðholt #1,0.5216666666666666
2026-09-04,Breiðholt #2,0.39999999999999997
2026-09-04,Egilshöll #1,0.4866666666666666
2026-09-04,Egilshöll #2,0.13333333333333333
2026-09-04,Einhella,0.30166666666666664
2026-09-04,Fjarðarhraun,0.06666666666666667
2026-09-04,Frumherji - Reykjanesbær,0.36669999999999997
2026-09-04,Frumherji - Selfoss,0.23333333333333334
2026-09-04,Glerártorg #1,0.6683333333333333
2026-09-04,Glerártorg #2,0.4333333333333333
2026-09-04,Grandi,0.9016666666666666
2026-09-04,Hafnartorg #1 Inngangur,0.6770833333333334
2026-09-04,Hafnartorg #2 Lengja,0.5104166666666666
2026-09-04,Hafnartorg #3 Greiðsluvél,0.41666666666666663
2026-09-04,Hafnartorg #4 Kubbur,0.5104166666666666
2026-09-04,Hagasmári,0.5333333333333333
2026-09-04,Hæðasmári #1,0.6666666666666666
2026-09-04,Hæðasmári Standur - Portrait,0.1
2026-09-04,Höfðabakki #1,0.3683333333333333
2026-09-04,Höfðabakki #2,0.41999999999999993
2026-09-04,Kaplakriki #1,0.8216666666666667
2026-09-04,Kaplakriki #2,0.8999999999999999
2026-09-04,Kaplakriki #3,0.7016666666666667
2026-09-04,Litlatún #1,0.7999999999999999
2026-09-04,Lyfjaval - Suðurfell,0.13333333333333333
2026-09-04,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-09-04,Njarðarbraut #1,1
2026-09-04,Njarðarbraut #2,0.9665999999999999
2026-09-04,Selfoss #1,0.635
2026-09-04,Selfoss #2,0.3683333333333333
2026-09-04,Smáratorg #1,0.36666666666666664
2026-09-04,Smáratorg #2,0.1
2026-09-04,Sæbraut - Holtagarðar,0.4666666666666666
2026-09-04,Sæbraut - Sundaborg,0
2026-09-04,Vatnsendahvarf #1,0
2026-09-04,Vestmannaeyjar,0.39999999999999997
2026-09-04,Vesturlandsvegur #1,0.8883333333333332
2026-09-04,Vesturlandsvegur #2,0.4016666666666666
