date,screen,fill_rate
2026-09-21,Akureyri #1,0.7639855333333333
2026-09-21,Akureyri #2,0.235
2026-09-21,Austurstræti,0
2026-09-21,Borgartún,0.8875966444444444
2026-09-21,Breiðholt #1,0.4973188666666666
2026-09-21,Breiðholt #2,0.5338372010648148
2026-09-21,Egilshöll #1,0.4289855333333333
2026-09-21,Egilshöll #2,0.13333333333333333
2026-09-21,Einhella,0.30166666666666664
2026-09-21,Fjarðarhraun,0.29667008314814813
2026-09-21,Frumherji - Reykjanesbær,0.1667
2026-09-21,Frumherji - Selfoss,0.16666666666666666
2026-09-21,Glerártorg #1,0.5973188666666666
2026-09-21,Glerártorg #2,0.4333333333333333
2026-09-21,Grandi,0.8716666666666666
2026-09-21,Hafnartorg #1 Inngangur,0.59375
2026-09-21,Hafnartorg #2 Lengja,0.34374999999999994
2026-09-21,Hafnartorg #3 Greiðsluvél,0.25
2026-09-21,Hafnartorg #4 Kubbur,0.34374999999999994
2026-09-21,Hagasmári,0.4171705343981481
2026-09-21,Hæðasmári #1,0.5333333333333333
2026-09-21,Hæðasmári Standur - Portrait,0.1
2026-09-21,Höfðabakki #1,0.5683333333333334
2026-09-21,Höfðabakki #2,0.5289855333333333
2026-09-21,Kaplakriki #1,0.9478328820833333
2026-09-21,Kaplakriki #2,0.8166666666666667
2026-09-21,Kaplakriki #3,0.5101517487499999
2026-09-21,Litlatún #1,0.6628328820833334
2026-09-21,Lyfjaval - Suðurfell,0.13333333333333333
2026-09-21,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-09-21,Njarðarbraut #1,0.33499999999999996
2026-09-21,Njarðarbraut #2,0.385
2026-09-21,Selfoss #1,0.7683333333333333
2026-09-21,Selfoss #2,0.5306521999999999
2026-09-21,Smáratorg #1,0.3333333333333333
2026-09-21,Smáratorg #2,0.1
2026-09-21,Sæbraut - Holtagarðar,0
2026-09-21,Sæbraut - Sundaborg,0
2026-09-21,Vatnsendahvarf #1,0
2026-09-21,Vestmannaeyjar,0.26666666666666666
2026-09-21,Vesturlandsvegur #1,0.7144894010648148
2026-09-21,Vesturlandsvegur #2,0.7016666666666667
