date,screen,fill_rate
2026-09-01,Akureyri #1,0.16833333333333333
2026-09-01,Akureyri #2,0.10166666666666667
2026-09-01,Austurstræti,0
2026-09-01,Borgartún,0.6355092592592592
2026-09-01,Breiðholt #1,0.45499999999999996
2026-09-01,Breiðholt #2,0.26666666666666666
2026-09-01,Egilshöll #1,0.15333333333333332
2026-09-01,Egilshöll #2,0.2
2026-09-01,Einhella,0.23500000000000001
2026-09-01,Fjarðarhraun,0.18050925925925926
2026-09-01,Frumherji - Reykjanesbær,0.36669999999999997
2026-09-01,Frumherji - Selfoss,0.16666666666666666
2026-09-01,Glerártorg #1,0.5488425925925926
2026-09-01,Glerártorg #2,0.19999999999999998
2026-09-01,Grandi,0.43499999999999994
2026-09-01,Hafnartorg #1 Inngangur,0.42708333333333326
2026-09-01,Hafnartorg #2 Lengja,0.42708333333333326
2026-09-01,Hafnartorg #3 Greiðsluvél,0.3333333333333333
2026-09-01,Hafnartorg #4 Kubbur,0.42708333333333326
2026-09-01,Hagasmári,0.4666666666666666
2026-09-01,Hæðasmári #1,0.4666666666666666
2026-09-01,Hæðasmári Standur - Portrait,0.1
2026-09-01,Höfðabakki #1,0.43499999999999994
2026-09-01,Höfðabakki #2,0.2866666666666666
2026-09-01,Kaplakriki #1,0.7355092592592593
2026-09-01,Kaplakriki #2,0.7
2026-09-01,Kaplakriki #3,0.16833333333333333
2026-09-01,Litlatún #1,0.4666666666666666
2026-09-01,Lyfjaval - Suðurfell,0.13333333333333333
2026-09-01,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-09-01,Njarðarbraut #1,0.9683333333333333
2026-09-01,Njarðarbraut #2,1
2026-09-01,Selfoss #1,0.6016666666666667
2026-09-01,Selfoss #2,0.33499999999999996
2026-09-01,Smáratorg #1,0.3
2026-09-01,Smáratorg #2,0.1
2026-09-01,Sæbraut - Holtagarðar,0.13333333333333333
2026-09-01,Sæbraut - Sundaborg,0
2026-09-01,Vatnsendahvarf #1,0
2026-09-01,Vestmannaeyjar,0.26666666666666666
2026-09-01,Vesturlandsvegur #1,0.6216666666666666
2026-09-01,Vesturlandsvegur #2,0.26833333333333337
