date,screen,fill_rate
2026-04-01,Akureyri #1,0.7294444444444445
2026-04-01,Akureyri #2,0.5294444444444444
2026-04-01,Austurstræti,0
2026-04-01,Borgartún,0.7016666666666667
2026-04-01,Breiðholt #1,0.5349999999999999
2026-04-01,Breiðholt #2,0.49999999999999994
2026-04-01,Egilshöll #1,0.7442181025462963
2026-04-01,Egilshöll #2,0.3333333333333333
2026-04-01,Einhella,0.3683333333333333
2026-04-01,Fjarðarhraun,0.3333333333333333
2026-04-01,Frumherji - Reykjanesbær,0.10003333333333334
2026-04-01,Frumherji - Selfoss,0.2
2026-04-01,Glerártorg #1,0.8627777777777778
2026-04-01,Glerártorg #2,0.6944444444444444
2026-04-01,Grandi,0.9683333333333333
2026-04-01,Hafnartorg #1 Inngangur,0.34374999999999994
2026-04-01,Hafnartorg #2 Lengja,0.26041666666666663
2026-04-01,Hafnartorg #3 Greiðsluvél,0.16666666666666666
2026-04-01,Hafnartorg #4 Kubbur,0.34374999999999994
2026-04-01,Hagasmári,0.2
2026-04-01,Hæðasmári #1,0.4666666666666666
2026-04-01,Hæðasmári Standur - Portrait,0.03333333333333333
2026-04-01,Höfðabakki #1,0.43499999999999994
2026-04-01,Höfðabakki #2,0.4108847692129629
2026-04-01,Kaplakriki #1,0.9016666666666666
2026-04-01,Kaplakriki #2,0.8666666666666666
2026-04-01,Kaplakriki #3,0.5458847692129629
2026-04-01,Litlatún #1,0.7999999999999999
2026-04-01,Lyfjaval - Suðurfell,0.2
2026-04-01,Lyfjaval - Vesturlandsvegur,0.26666666666666666
2026-04-01,Njarðarbraut #1,0.4294444444444444
2026-04-01,Njarðarbraut #2,0.3627777777777778
2026-04-01,Selfoss #1,0.9349999999999999
2026-04-01,Selfoss #2,0.6961111111111111
2026-04-01,Smáratorg #1,0.6666666666666666
2026-04-01,Smáratorg #2,0.3333333333333333
2026-04-01,Sæbraut - Holtagarðar,0.26666666666666666
2026-04-01,Sæbraut - Sundaborg,0
2026-04-01,Vatnsendahvarf #1,0
2026-04-01,Vestmannaeyjar,0.5688888888888889
2026-04-01,Vesturlandsvegur #1,0.735
2026-04-01,Vesturlandsvegur #2,0.8683333333333333
