date,screen,fill_rate
2026-04-08,Akureyri #1,0.2683333333333333
2026-04-08,Akureyri #2,0.30166666666666664
2026-04-08,Austurstræti,0
2026-04-08,Borgartún,0.9683333333333333
2026-04-08,Breiðholt #1,0.735
2026-04-08,Breiðholt #2,0.5298166666666666
2026-04-08,Egilshöll #1,0.5392689398148148
2026-04-08,Egilshöll #2,0.3333333333333333
2026-04-08,Einhella,0.3683333333333333
2026-04-08,Fjarðarhraun,0.2
2026-04-08,Frumherji - Reykjanesbær,0.10003333333333334
2026-04-08,Frumherji - Selfoss,0.2
2026-04-08,Glerártorg #1,0.6816666666666665
2026-04-08,Glerártorg #2,0.39999999999999997
2026-04-08,Grandi,0.9016666666666666
2026-04-08,Hafnartorg #1 Inngangur,0.42708333333333326
2026-04-08,Hafnartorg #2 Lengja,0.34374999999999994
2026-04-08,Hafnartorg #3 Greiðsluvél,0.16666666666666666
2026-04-08,Hafnartorg #4 Kubbur,0.34374999999999994
2026-04-08,Hagasmári,0.2
2026-04-08,Hæðasmári #1,0.5333333333333333
2026-04-08,Hæðasmári Standur - Portrait,0.1
2026-04-08,Höfðabakki #1,0.43499999999999994
2026-04-08,Höfðabakki #2,0.40593560648148147
2026-04-08,Kaplakriki #1,0.9383333333333332
2026-04-08,Kaplakriki #2,0.9466666666666667
2026-04-08,Kaplakriki #3,0.4976022731481481
2026-04-08,Litlatún #1,0.6264260416666666
2026-04-08,Lyfjaval - Suðurfell,0.26666666666666666
2026-04-08,Lyfjaval - Vesturlandsvegur,0.26666666666666666
2026-04-08,Njarðarbraut #1,0.335
2026-04-08,Njarðarbraut #2,0.2683333333333333
2026-04-08,Selfoss #1,0.4816666666666666
2026-04-08,Selfoss #2,0.6816666666666666
2026-04-08,Smáratorg #1,0.4666666666666666
2026-04-08,Smáratorg #2,0.19999999999999998
2026-04-08,Sæbraut - Holtagarðar,0.26666666666666666
2026-04-08,Sæbraut - Sundaborg,0
2026-04-08,Vatnsendahvarf #1,0
2026-04-08,Vestmannaeyjar,0.26999999999999996
2026-04-08,Vesturlandsvegur #1,0.585
2026-04-08,Vesturlandsvegur #2,0.9716666666666666
