date,screen,fill_rate
2026-04-06,Akureyri #1,0.43499999999999994
2026-04-06,Akureyri #2,0.5016666666666666
2026-04-06,Austurstræti,0
2026-04-06,Borgartún,0.5683333333333334
2026-04-06,Breiðholt #1,0.43499999999999994
2026-04-06,Breiðholt #2,0.39999999999999997
2026-04-06,Egilshöll #1,0.47528233967592587
2026-04-06,Egilshöll #2,0.2
2026-04-06,Einhella,0.3683333333333333
2026-04-06,Fjarðarhraun,0.13333333333333333
2026-04-06,Frumherji - Reykjanesbær,0.10003333333333334
2026-04-06,Frumherji - Selfoss,0.13333333333333333
2026-04-06,Glerártorg #1,0.5683333333333332
2026-04-06,Glerártorg #2,0.4666666666666666
2026-04-06,Grandi,0.635
2026-04-06,Hafnartorg #1 Inngangur,0.34374999999999994
2026-04-06,Hafnartorg #2 Lengja,0.5104166666666666
2026-04-06,Hafnartorg #3 Greiðsluvél,0.16666666666666666
2026-04-06,Hafnartorg #4 Kubbur,0.26041666666666663
2026-04-06,Hagasmári,0.26666666666666666
2026-04-06,Hæðasmári #1,0.4666666666666666
2026-04-06,Hæðasmári Standur - Portrait,0.03333333333333333
2026-04-06,Höfðabakki #1,0.3683333333333333
2026-04-06,Höfðabakki #2,0.4086156730092592
2026-04-06,Kaplakriki #1,0.6816666666666666
2026-04-06,Kaplakriki #2,0.8799999999999999
2026-04-06,Kaplakriki #3,0.41028233967592587
2026-04-06,Litlatún #1,0.39999999999999997
2026-04-06,Lyfjaval - Suðurfell,0.2
2026-04-06,Lyfjaval - Vesturlandsvegur,0.26666666666666666
2026-04-06,Njarðarbraut #1,0.3016666666666667
2026-04-06,Njarðarbraut #2,0.3683333333333333
2026-04-06,Selfoss #1,0.7483333333333333
2026-04-06,Selfoss #2,0.7483333333333333
2026-04-06,Smáratorg #1,0.7
2026-04-06,Smáratorg #2,0.6333333333333333
2026-04-06,Sæbraut - Holtagarðar,0
2026-04-06,Sæbraut - Sundaborg,0
2026-04-06,Vatnsendahvarf #1,0
2026-04-06,Vestmannaeyjar,0.4666666666666666
2026-04-06,Vesturlandsvegur #1,0.7816666666666666
2026-04-06,Vesturlandsvegur #2,0.6483333333333333
