date,screen,fill_rate
2025-11-06,Akureyri #1,0.9677942689814815
2025-11-06,Akureyri #2,0.5220364871296296
2025-11-06,Austurstræti,0.125
2025-11-06,Borgartún,0.5129162074074074
2025-11-06,Breiðholt #1,0.28005282962962963
2025-11-06,Breiðholt #2,0.2970602698148148
2025-11-06,Egilshöll #1,0.5434709425462964
2025-11-06,Egilshöll #2,0.18547989148148147
2025-11-06,Einhella,0.30166666666666664
2025-11-06,Fjarðarhraun,0.19555842064814816
2025-11-06,Frumherji - Reykjanesbær,0.23336666666666667
2025-11-06,Frumherji - Selfoss,0.4666666666666666
2025-11-06,Glerártorg #1,0.9475978813425925
2025-11-06,Glerártorg #2,0.7333333333333333
2025-11-06,Grandi,0.9730927897685184
2025-11-06,Hafnartorg #1 Inngangur,0.40833333333333327
2025-11-06,Hafnartorg #2 Lengja,0.20833333333333331
2025-11-06,Hafnartorg #3 Greiðsluvél,0.3416666666666666
2025-11-06,Hafnartorg #4 Kubbur,0.20833333333333331
2025-11-06,Hagasmári,0.2810957139351852
2025-11-06,Hæðasmári #1,0.39999999999999997
2025-11-06,Hæðasmári Standur - Portrait,0.1
2025-11-06,Höfðabakki #1,0.2243730834722222
2025-11-06,Höfðabakki #2,0.2651648175
2025-11-06,Kaplakriki #1,0.7856380167592593
2025-11-06,Kaplakriki #2,0.887264933287037
2025-11-06,Kaplakriki #3,0.6712649332870371
2025-11-06,Litlatún #1,0.6573577867592593
2025-11-06,Lyfjaval - Suðurfell,0.13333333333333333
2025-11-06,Lyfjaval - Vesturlandsvegur,0.39999999999999997
2025-11-06,Njarðarbraut #1,0.33206026981481485
2025-11-06,Njarðarbraut #2,0.32497621731481474
2025-11-06,Selfoss #1,0.6799031761574074
2025-11-06,Selfoss #2,0.3581261041666666
2025-11-06,Smáratorg #1,0.45833333333333337
2025-11-06,Smáratorg #2,0.4166666666666667
2025-11-06,Sæbraut - Holtagarðar,0.06666666666666667
2025-11-06,Sæbraut - Sundaborg,0.2916666666666667
2025-11-06,Vatnsendahvarf #1,0.3683333333333333
2025-11-06,Vestmannaeyjar,0.3125
2025-11-06,Vesturlandsvegur #1,0.8097135364814814
2025-11-06,Vesturlandsvegur #2,0.3001648175
