date,screen,fill_rate
2025-11-21,Akureyri #1,0.999788680787037
2025-11-21,Akureyri #2,0.92133148375
2025-11-21,Austurstræti,0.25
2025-11-21,Borgartún,0.7763851475925926
2025-11-21,Breiðholt #1,0.73979623875
2025-11-21,Breiðholt #2,0.6829266812962963
2025-11-21,Egilshöll #1,0.916895392037037
2025-11-21,Egilshöll #2,0.4018889810185185
2025-11-21,Einhella,0.43499999999999994
2025-11-21,Fjarðarhraun,0.5548753352314815
2025-11-21,Frumherji - Reykjanesbær,0.1667
2025-11-21,Frumherji - Selfoss,0.4666666666666666
2025-11-21,Glerártorg #1,0.9918170951851851
2025-11-21,Glerártorg #2,0.916717911574074
2025-11-21,Grandi,0.9328980117129629
2025-11-21,Hafnartorg #1 Inngangur,0.9416666666666665
2025-11-21,Hafnartorg #2 Lengja,0.6749999999999999
2025-11-21,Hafnartorg #3 Greiðsluvél,0.5638888666666666
2025-11-21,Hafnartorg #4 Kubbur,0.5416666666666666
2025-11-21,Hagasmári,0.6763891068518518
2025-11-21,Hæðasmári #1,0.4666666666666666
2025-11-21,Hæðasmári Standur - Portrait,0.23333333333333334
2025-11-21,Höfðabakki #1,0.5683333333333334
2025-11-21,Höfðabakki #2,0.7530765801851852
2025-11-21,Kaplakriki #1,0.8254683294444446
2025-11-21,Kaplakriki #2,0.8622293580092592
2025-11-21,Kaplakriki #3,0.7640371961574074
2025-11-21,Litlatún #1,0.7999999999999999
2025-11-21,Lyfjaval - Suðurfell,0.2
2025-11-21,Lyfjaval - Vesturlandsvegur,0.3333333333333333
2025-11-21,Njarðarbraut #1,0.42320866856481476
2025-11-21,Njarðarbraut #2,0.6997894818518519
2025-11-21,Selfoss #1,0.6434328986111111
2025-11-21,Selfoss #2,0.5613846793981481
2025-11-21,Smáratorg #1,0.4614845782407407
2025-11-21,Smáratorg #2,0.03333333333333333
2025-11-21,Sæbraut - Holtagarðar,0.2
2025-11-21,Sæbraut - Sundaborg,0.7614845782407407
2025-11-21,Vatnsendahvarf #1,0.8618552666666666
2025-11-21,Vestmannaeyjar,0.625
2025-11-21,Vesturlandsvegur #1,0.8297180127314815
2025-11-21,Vesturlandsvegur #2,0.8600252341203704
