date,screen,fill_rate
2025-11-19,Akureyri #1,0.7055633929166666
2025-11-19,Akureyri #2,0.7904020003240739
2025-11-19,Austurstræti,0
2025-11-19,Borgartún,0.8246225708796295
2025-11-19,Breiðholt #1,0.6704186244444444
2025-11-19,Breiðholt #2,0.5896398418518518
2025-11-19,Egilshöll #1,0.7003006441666666
2025-11-19,Egilshöll #2,0.35808827773148144
2025-11-19,Einhella,0.30166666666666664
2025-11-19,Fjarðarhraun,0.486127849074074
2025-11-19,Frumherji - Reykjanesbær,0.1667
2025-11-19,Frumherji - Selfoss,0.4666666666666666
2025-11-19,Glerártorg #1,0.9475335083796296
2025-11-19,Glerártorg #2,0.8996152665277777
2025-11-19,Grandi,0.900522588287037
2025-11-19,Hafnartorg #1 Inngangur,0.5416666666666666
2025-11-19,Hafnartorg #2 Lengja,0.40833333333333327
2025-11-19,Hafnartorg #3 Greiðsluvél,0.4305555333333333
2025-11-19,Hafnartorg #4 Kubbur,0.3416666666666666
2025-11-19,Hagasmári,0.5294432760648148
2025-11-19,Hæðasmári #1,0.39999999999999997
2025-11-19,Hæðasmári Standur - Portrait,0.23333333333333334
2025-11-19,Höfðabakki #1,0.5808934826851851
2025-11-19,Höfðabakki #2,0.6034947218055555
2025-11-19,Kaplakriki #1,0.8666383183796297
2025-11-19,Kaplakriki #2,0.8020941312037037
2025-11-19,Kaplakriki #3,0.8666330318981481
2025-11-19,Litlatún #1,0.7999999999999999
2025-11-19,Lyfjaval - Suðurfell,0.2
2025-11-19,Lyfjaval - Vesturlandsvegur,0.3333333333333333
2025-11-19,Njarðarbraut #1,0.45446118240740735
2025-11-19,Njarðarbraut #2,0.5003774249999999
2025-11-19,Selfoss #1,0.4803182931018518
2025-11-19,Selfoss #2,0.3329485998611111
2025-11-19,Smáratorg #1,0.4662819331944444
2025-11-19,Smáratorg #2,0.16666666666666666
2025-11-19,Sæbraut - Holtagarðar,0.3153855191666667
2025-11-19,Sæbraut - Sundaborg,0.4996152665277777
2025-11-19,Vatnsendahvarf #1,0.6657215599999999
2025-11-19,Vestmannaeyjar,0.4375
2025-11-19,Vesturlandsvegur #1,0.8563341190277777
2025-11-19,Vesturlandsvegur #2,0.8670573290277778
