date,screen,fill_rate
2025-11-28,Akureyri #1,1
2025-11-28,Akureyri #2,1
2025-11-28,Austurstræti,0.625
2025-11-28,Borgartún,0.9999999999999998
2025-11-28,Breiðholt #1,0.9575717250462963
2025-11-28,Breiðholt #2,0.9999537037037036
2025-11-28,Egilshöll #1,0.9999073842592591
2025-11-28,Egilshöll #2,0.9968578675925924
2025-11-28,Einhella,0.9683333333333333
2025-11-28,Fjarðarhraun,0.9448391637962962
2025-11-28,Frumherji - Reykjanesbær,0.5000333333333333
2025-11-28,Frumherji - Selfoss,0.6666666666666666
2025-11-28,Glerártorg #1,0.9492244235185184
2025-11-28,Glerártorg #2,0.9333333333333332
2025-11-28,Grandi,0.9624736102777778
2025-11-28,Hafnartorg #1 Inngangur,1
2025-11-28,Hafnartorg #2 Lengja,1
2025-11-28,Hafnartorg #3 Greiðsluvél,0.8437500000000001
2025-11-28,Hafnartorg #4 Kubbur,0.7604166666666667
2025-11-28,Hagasmári,0.9488853259722222
2025-11-28,Hæðasmári #1,0.9999999999999999
2025-11-28,Hæðasmári Standur - Portrait,0.8999999999999999
2025-11-28,Höfðabakki #1,1
2025-11-28,Höfðabakki #2,1
2025-11-28,Kaplakriki #1,0.9865290949074075
2025-11-28,Kaplakriki #2,0.9957859362037036
2025-11-28,Kaplakriki #3,0.9803204121759259
2025-11-28,Litlatún #1,0.9564141653703703
2025-11-28,Lyfjaval - Suðurfell,0.3333333333333333
2025-11-28,Lyfjaval - Vesturlandsvegur,0.26666666666666666
2025-11-28,Njarðarbraut #1,0.9465058304629629
2025-11-28,Njarðarbraut #2,0.9185979233333332
2025-11-28,Selfoss #1,0.9770082138425925
2025-11-28,Selfoss #2,0.9999305555555554
2025-11-28,Smáratorg #1,0.976666717361111
2025-11-28,Smáratorg #2,0.7666666666666666
2025-11-28,Sæbraut - Holtagarðar,0.9999999999999999
2025-11-28,Sæbraut - Sundaborg,0.9066666666666666
2025-11-28,Vatnsendahvarf #1,0.99550736
2025-11-28,Vestmannaeyjar,0.8125
2025-11-28,Vesturlandsvegur #1,0.9683333333333333
2025-11-28,Vesturlandsvegur #2,1
