date,screen,fill_rate
2025-11-25,Akureyri #1,0.9999789846759258
2025-11-25,Akureyri #2,1
2025-11-25,Austurstræti,0.125
2025-11-25,Borgartún,0.9999999999999999
2025-11-25,Breiðholt #1,0.8419978631481481
2025-11-25,Breiðholt #2,0.9979686185185185
2025-11-25,Egilshöll #1,0.9997916666666665
2025-11-25,Egilshöll #2,0.3453311473611111
2025-11-25,Einhella,0.3683333333333333
2025-11-25,Fjarðarhraun,0.2453311473611111
2025-11-25,Frumherji - Reykjanesbær,0.23336666666666667
2025-11-25,Frumherji - Selfoss,0.39999999999999997
2025-11-25,Glerártorg #1,0.9756687275925925
2025-11-25,Glerártorg #2,0.9597776374074073
2025-11-25,Grandi,0.9521968449999999
2025-11-25,Hafnartorg #1 Inngangur,1
2025-11-25,Hafnartorg #2 Lengja,0.9270833333333335
2025-11-25,Hafnartorg #3 Greiðsluvél,0.9270833333333335
2025-11-25,Hafnartorg #4 Kubbur,0.6770833333333334
2025-11-25,Hagasmári,0.7143012143518518
2025-11-25,Hæðasmári #1,0.6
2025-11-25,Hæðasmári Standur - Portrait,0.23333333333333334
2025-11-25,Höfðabakki #1,1
2025-11-25,Höfðabakki #2,0.9996064814814813
2025-11-25,Kaplakriki #1,0.9615369486111109
2025-11-25,Kaplakriki #2,0.9999999999999999
2025-11-25,Kaplakriki #3,0.9998624619907406
2025-11-25,Litlatún #1,0.999861111111111
2025-11-25,Lyfjaval - Suðurfell,0.2
2025-11-25,Lyfjaval - Vesturlandsvegur,0.26666666666666666
2025-11-25,Njarðarbraut #1,0.6803311473611111
2025-11-25,Njarðarbraut #2,0.5250335360185184
2025-11-25,Selfoss #1,0.5769390824999999
2025-11-25,Selfoss #2,0.9673431413425925
2025-11-25,Smáratorg #1,0.7791178082407406
2025-11-25,Smáratorg #2,0.3
2025-11-25,Sæbraut - Holtagarðar,0.3333333333333333
2025-11-25,Sæbraut - Sundaborg,0.39999999999999997
2025-11-25,Vatnsendahvarf #1,0.7683333333333333
2025-11-25,Vestmannaeyjar,0.625
2025-11-25,Vesturlandsvegur #1,0.8961170619444444
2025-11-25,Vesturlandsvegur #2,0.9999322699074072
