date,screen,fill_rate
2025-11-09,Akureyri #1,0.3683333333333333
2025-11-09,Akureyri #2,0.4319389987037036
2025-11-09,Austurstræti,0
2025-11-09,Borgartún,0.4008330817129629
2025-11-09,Breiðholt #1,0.11525808828703704
2025-11-09,Breiðholt #2,0.3658330817129629
2025-11-09,Egilshöll #1,0.665833081712963
2025-11-09,Egilshöll #2,0.2333333333333333
2025-11-09,Einhella,0.3683333333333333
2025-11-09,Fjarðarhraun,0.13333333333333333
2025-11-09,Frumherji - Reykjanesbær,0.1667
2025-11-09,Frumherji - Selfoss,0.39999999999999997
2025-11-09,Glerártorg #1,0.814096470648148
2025-11-09,Glerártorg #2,0.9658330817129629
2025-11-09,Grandi,0.5341664150462963
2025-11-09,Hafnartorg #1 Inngangur,0.27499999999999997
2025-11-09,Hafnartorg #2 Lengja,0.20833333333333331
2025-11-09,Hafnartorg #3 Greiðsluvél,0.20833333333333331
2025-11-09,Hafnartorg #4 Kubbur,0.20833333333333331
2025-11-09,Hagasmári,0.34776238060185183
2025-11-09,Hæðasmári #1,0.3333333333333333
2025-11-09,Hæðasmári Standur - Portrait,0.03333333333333333
2025-11-09,Höfðabakki #1,0.23500000000000001
2025-11-09,Höfðabakki #2,0.29916641504629626
2025-11-09,Kaplakriki #1,0.5704313483333333
2025-11-09,Kaplakriki #2,0.5955982666203703
2025-11-09,Kaplakriki #3,0.37043134833333324
2025-11-09,Litlatún #1,0.5333333333333333
2025-11-09,Lyfjaval - Suðurfell,0.13333333333333333
2025-11-09,Lyfjaval - Vesturlandsvegur,0.26666666666666666
2025-11-09,Njarðarbraut #1,0.335
2025-11-09,Njarðarbraut #2,0.33193899870370364
2025-11-09,Selfoss #1,0.3137757293055556
2025-11-09,Selfoss #2,0.13249974837962963
2025-11-09,Smáratorg #1,0.26583308171296294
2025-11-09,Smáratorg #2,0.1
2025-11-09,Sæbraut - Holtagarðar,0.13333333333333333
2025-11-09,Sæbraut - Sundaborg,0.4991664150462962
2025-11-09,Vatnsendahvarf #1,0.4610178666666666
2025-11-09,Vestmannaeyjar,0.3125
2025-11-09,Vesturlandsvegur #1,0.40250299277777773
2025-11-09,Vesturlandsvegur #2,0.43499999999999994
