date,screen,fill_rate
2025-11-17,Akureyri #1,0.735
2025-11-17,Akureyri #2,0.6956791714814815
2025-11-17,Austurstræti,0
2025-11-17,Borgartún,0.7907629707407408
2025-11-17,Breiðholt #1,0.6671276736111111
2025-11-17,Breiðholt #2,0.5962707307407408
2025-11-17,Egilshöll #1,0.7039323887962963
2025-11-17,Egilshöll #2,0.29044295134259257
2025-11-17,Einhella,0.30166666666666664
2025-11-17,Fjarðarhraun,0.4237762846759259
2025-11-17,Frumherji - Reykjanesbær,0.1667
2025-11-17,Frumherji - Selfoss,0.39999999999999997
2025-11-17,Glerártorg #1,0.9469019610648147
2025-11-17,Glerártorg #2,0.8391611127314814
2025-11-17,Grandi,0.778389700462963
2025-11-17,Hafnartorg #1 Inngangur,0.3416666666666666
2025-11-17,Hafnartorg #2 Lengja,0.27499999999999997
2025-11-17,Hafnartorg #3 Greiðsluvél,0.2305555333333333
2025-11-17,Hafnartorg #4 Kubbur,0.20833333333333331
2025-11-17,Hagasmári,0.44806435657407406
2025-11-17,Hæðasmári #1,0.4666666666666666
2025-11-17,Hæðasmári Standur - Portrait,0.1
2025-11-17,Höfðabakki #1,0.5939905873148148
2025-11-17,Höfðabakki #2,0.5249985152777777
2025-11-17,Kaplakriki #1,0.8646790910648148
2025-11-17,Kaplakriki #2,0.9292385412499999
2025-11-17,Kaplakriki #3,0.7644509392129629
2025-11-17,Litlatún #1,0.7256572539814814
2025-11-17,Lyfjaval - Suðurfell,0.2
2025-11-17,Lyfjaval - Vesturlandsvegur,0.3333333333333333
2025-11-17,Njarðarbraut #1,0.4921096180092592
2025-11-17,Njarðarbraut #2,0.4719028868055554
2025-11-17,Selfoss #1,0.3333333333333333
2025-11-17,Selfoss #2,0.27249444606481477
2025-11-17,Smáratorg #1,0.39815170004629624
2025-11-17,Smáratorg #2,0.16666666666666666
2025-11-17,Sæbraut - Holtagarðar,0.3999465087037037
2025-11-17,Sæbraut - Sundaborg,0.505827779398148
2025-11-17,Vatnsendahvarf #1,0.6040576666666666
2025-11-17,Vestmannaeyjar,0.4375
2025-11-17,Vesturlandsvegur #1,0.53309820875
2025-11-17,Vesturlandsvegur #2,0.7465481478240741
