date,screen,fill_rate
2025-11-26,Akureyri #1,0.9863692688425925
2025-11-26,Akureyri #2,1
2025-11-26,Austurstræti,0.25
2025-11-26,Borgartún,0.9998446836574073
2025-11-26,Breiðholt #1,0.8448979452314814
2025-11-26,Breiðholt #2,0.9997222222222221
2025-11-26,Egilshöll #1,0.9997916777777777
2025-11-26,Egilshöll #2,0.5019577252777777
2025-11-26,Einhella,0.3683333333333333
2025-11-26,Fjarðarhraun,0.2962495411111111
2025-11-26,Frumherji - Reykjanesbær,0.23336666666666667
2025-11-26,Frumherji - Selfoss,0.4666666666666666
2025-11-26,Glerártorg #1,0.9744255396296295
2025-11-26,Glerártorg #2,0.8918677827777777
2025-11-26,Grandi,0.999846123611111
2025-11-26,Hafnartorg #1 Inngangur,0.8437500000000001
2025-11-26,Hafnartorg #2 Lengja,0.9270833333333335
2025-11-26,Hafnartorg #3 Greiðsluvél,0.7604166666666667
2025-11-26,Hafnartorg #4 Kubbur,0.6770833333333334
2025-11-26,Hagasmári,0.7941296554629629
2025-11-26,Hæðasmári #1,0.5333333333333333
2025-11-26,Hæðasmári Standur - Portrait,0.3
2025-11-26,Höfðabakki #1,0.9999999999999999
2025-11-26,Höfðabakki #2,0.9996527777777777
2025-11-26,Kaplakriki #1,0.9512090107407407
2025-11-26,Kaplakriki #2,0.9526571089351851
2025-11-26,Kaplakriki #3,0.9525740222685184
2025-11-26,Litlatún #1,0.998620590185185
2025-11-26,Lyfjaval - Suðurfell,0.2
2025-11-26,Lyfjaval - Vesturlandsvegur,0.26666666666666666
2025-11-26,Njarðarbraut #1,0.3645828744444444
2025-11-26,Njarðarbraut #2,0.5175982969444444
2025-11-26,Selfoss #1,0.4769654869907407
2025-11-26,Selfoss #2,0.9994444444444444
2025-11-26,Smáratorg #1,0.7171758688888888
2025-11-26,Smáratorg #2,0.3
2025-11-26,Sæbraut - Holtagarðar,0.30229058324074076
2025-11-26,Sæbraut - Sundaborg,0.4666666666666666
2025-11-26,Vatnsendahvarf #1,0.7016666666666667
2025-11-26,Vestmannaeyjar,0.4375
2025-11-26,Vesturlandsvegur #1,0.9655809312037037
2025-11-26,Vesturlandsvegur #2,0.9854022466203702
