date,screen,fill_rate
2025-11-12,Akureyri #1,0.6016666666666667
2025-11-12,Akureyri #2,0.606604123148148
2025-11-12,Austurstræti,0.125
2025-11-12,Borgartún,0.49869873481481475
2025-11-12,Breiðholt #1,0.5479717372222221
2025-11-12,Breiðholt #2,0.3743916856944444
2025-11-12,Egilshöll #1,0.5376223786574075
2025-11-12,Egilshöll #2,0.2950505855092593
2025-11-12,Einhella,0.3683333333333333
2025-11-12,Fjarðarhraun,0.2872348691203704
2025-11-12,Frumherji - Reykjanesbær,0.1667
2025-11-12,Frumherji - Selfoss,0.4666666666666666
2025-11-12,Glerártorg #1,0.8801467698148148
2025-11-12,Glerártorg #2,0.7538234832407407
2025-11-12,Grandi,0.7873455162962961
2025-11-12,Hafnartorg #1 Inngangur,0.3416666666666666
2025-11-12,Hafnartorg #2 Lengja,0.3416666666666666
2025-11-12,Hafnartorg #3 Greiðsluvél,0.27499999999999997
2025-11-12,Hafnartorg #4 Kubbur,0.27499999999999997
2025-11-12,Hagasmári,0.18533333333333332
2025-11-12,Hæðasmári #1,0.3333333333333333
2025-11-12,Hæðasmári Standur - Portrait,0.23333333333333334
2025-11-12,Höfðabakki #1,0.4559702765277778
2025-11-12,Höfðabakki #2,0.20979719902777777
2025-11-12,Kaplakriki #1,0.6574272297222222
2025-11-12,Kaplakriki #2,0.7352849193981482
2025-11-12,Kaplakriki #3,0.7827824905092593
2025-11-12,Litlatún #1,0.6666666666666666
2025-11-12,Lyfjaval - Suðurfell,0.13333333333333333
2025-11-12,Lyfjaval - Vesturlandsvegur,0.26666666666666666
2025-11-12,Njarðarbraut #1,0.38890153578703707
2025-11-12,Njarðarbraut #2,0.552702587361111
2025-11-12,Selfoss #1,0.44710938462962957
2025-11-12,Selfoss #2,0.18715681657407407
2025-11-12,Smáratorg #1,0.15382348324074074
2025-11-12,Smáratorg #2,0.06666666666666667
2025-11-12,Sæbraut - Holtagarðar,0.13333333333333333
2025-11-12,Sæbraut - Sundaborg,0.42049014990740735
2025-11-12,Vatnsendahvarf #1,0.5179931733333333
2025-11-12,Vestmannaeyjar,0.4375
2025-11-12,Vesturlandsvegur #1,0.685156816574074
2025-11-12,Vesturlandsvegur #2,0.663973715787037
