date,screen,fill_rate
2026-03-26,Akureyri #1,0.6141466111111111
2026-03-26,Akureyri #2,0.735
2026-03-26,Austurstræti,0
2026-03-26,Borgartún,0.9755944472222221
2026-03-26,Breiðholt #1,0.6016666666666667
2026-03-26,Breiðholt #2,0.5739277805555555
2026-03-26,Egilshöll #1,0.9333333333333332
2026-03-26,Egilshöll #2,0.39999999999999997
2026-03-26,Einhella,0.3683333333333333
2026-03-26,Fjarðarhraun,0.09765131268518518
2026-03-26,Frumherji - Reykjanesbær,0.1667
2026-03-26,Frumherji - Selfoss,0.2
2026-03-26,Glerártorg #1,0.8016666666666666
2026-03-26,Glerártorg #2,0.9309846460185184
2026-03-26,Grandi,0.9683333333333333
2026-03-26,Hafnartorg #1 Inngangur,0.42708333333333326
2026-03-26,Hafnartorg #2 Lengja,0.17708333333333331
2026-03-26,Hafnartorg #3 Greiðsluvél,0.25
2026-03-26,Hafnartorg #4 Kubbur,0.42708333333333326
2026-03-26,Hagasmári,0.3333333333333333
2026-03-26,Hæðasmári #1,0.4666666666666666
2026-03-26,Hæðasmári Standur - Portrait,0.03333333333333333
2026-03-26,Höfðabakki #1,0.3683333333333333
2026-03-26,Höfðabakki #2,0.37157909324074073
2026-03-26,Kaplakriki #1,0.7326513126851851
2026-03-26,Kaplakriki #2,0.7333333333333333
2026-03-26,Kaplakriki #3,0.6422611138888888
2026-03-26,Litlatún #1,0.8434645904629628
2026-03-26,Lyfjaval - Suðurfell,0.2
2026-03-26,Lyfjaval - Vesturlandsvegur,0.3333333333333333
2026-03-26,Njarðarbraut #1,0.3683666666666666
2026-03-26,Njarðarbraut #2,0.46598464601851847
2026-03-26,Selfoss #1,0.6659846460185185
2026-03-26,Selfoss #2,0.7016666666666667
2026-03-26,Smáratorg #1,0.5666666666666667
2026-03-26,Smáratorg #2,0.3
2026-03-26,Sæbraut - Holtagarðar,0.31013125712962963
2026-03-26,Sæbraut - Sundaborg,0
2026-03-26,Vatnsendahvarf #1,0
2026-03-26,Vestmannaeyjar,0.49695239999999996
2026-03-26,Vesturlandsvegur #1,0.8523923710185184
2026-03-26,Vesturlandsvegur #2,0.7784645904629629
