date,screen,fill_rate
2026-03-21,Akureyri #1,0.5183333333333333
2026-03-21,Akureyri #2,0.45537039999999995
2026-03-21,Austurstræti,0
2026-03-21,Borgartún,0.6419125392129631
2026-03-21,Breiðholt #1,0.45537039999999995
2026-03-21,Breiðholt #2,0.5532088058796296
2026-03-21,Egilshöll #1,0.7166666666666667
2026-03-21,Egilshöll #2,0.06666666666666667
2026-03-21,Einhella,0.23500000000000001
2026-03-21,Fjarðarhraun,0.13333333333333333
2026-03-21,Frumherji - Reykjanesbær,0.10003333333333334
2026-03-21,Frumherji - Selfoss,0.26666666666666666
2026-03-21,Glerártorg #1,0.785
2026-03-21,Glerártorg #2,0.7902458725462962
2026-03-21,Grandi,0.9574934888888887
2026-03-21,Hafnartorg #1 Inngangur,0.42708333333333326
2026-03-21,Hafnartorg #2 Lengja,0.26041666666666663
2026-03-21,Hafnartorg #3 Greiðsluvél,0.08333333333333333
2026-03-21,Hafnartorg #4 Kubbur,0.34374999999999994
2026-03-21,Hagasmári,0.3333333333333333
2026-03-21,Hæðasmári #1,0.3333333333333333
2026-03-21,Hæðasmári Standur - Portrait,0.03333333333333333
2026-03-21,Höfðabakki #1,0.30166666666666664
2026-03-21,Höfðabakki #2,0.30370373333333334
2026-03-21,Kaplakriki #1,0.7324575633796296
2026-03-21,Kaplakriki #2,0.75
2026-03-21,Kaplakriki #3,0.3887037333333333
2026-03-21,Litlatún #1,0.5937538300462963
2026-03-21,Lyfjaval - Suðurfell,0.2
2026-03-21,Lyfjaval - Vesturlandsvegur,0.3333333333333333
2026-03-21,Njarðarbraut #1,0.4048754725462963
2026-03-21,Njarðarbraut #2,0.3016666666666667
2026-03-21,Selfoss #1,0.86
2026-03-21,Selfoss #2,0.66
2026-03-21,Smáratorg #1,0.43703706666666664
2026-03-21,Smáratorg #2,0.3333333333333333
2026-03-21,Sæbraut - Holtagarðar,0.2198754725462963
2026-03-21,Sæbraut - Sundaborg,0
2026-03-21,Vatnsendahvarf #1,0
2026-03-21,Vestmannaeyjar,0.3822222222222222
2026-03-21,Vesturlandsvegur #1,0.8553704000000001
2026-03-21,Vesturlandsvegur #2,0.5882088058796296
