date,screen,fill_rate
2026-03-16,Akureyri #1,0.8016666666666666
2026-03-16,Akureyri #2,0.5053704
2026-03-16,Austurstræti,0.25
2026-03-16,Borgartún,0.8106910162962964
2026-03-16,Breiðholt #1,0.47203706666666667
2026-03-16,Breiðholt #2,0.38674734365740737
2026-03-16,Egilshöll #1,0.7666666666666666
2026-03-16,Egilshöll #2,0.06666666666666667
2026-03-16,Einhella,0.43499999999999994
2026-03-16,Fjarðarhraun,0.13333333333333333
2026-03-16,Frumherji - Reykjanesbær,0.10003333333333334
2026-03-16,Frumherji - Selfoss,0.2
2026-03-16,Glerártorg #1,0.9016666666666666
2026-03-16,Glerártorg #2,0.43703706666666664
2026-03-16,Grandi,0.5387037333333333
2026-03-16,Hafnartorg #1 Inngangur,0.5104166666666666
2026-03-16,Hafnartorg #2 Lengja,0.5104166666666666
2026-03-16,Hafnartorg #3 Greiðsluvél,0.16666666666666666
2026-03-16,Hafnartorg #4 Kubbur,0.26041666666666663
2026-03-16,Hagasmári,0.3333333333333333
2026-03-16,Hæðasmári #1,0.2
2026-03-16,Hæðasmári Standur - Portrait,0.16666666666666666
2026-03-16,Höfðabakki #1,0.46833333333333327
2026-03-16,Höfðabakki #2,0.45711774365740737
2026-03-16,Kaplakriki #1,0.8748255671296297
2026-03-16,Kaplakriki #2,0.7333333333333333
2026-03-16,Kaplakriki #3,0.4254253568055555
2026-03-16,Litlatún #1,0.7175485611574074
2026-03-16,Lyfjaval - Suðurfell,0.13333333333333333
2026-03-16,Lyfjaval - Vesturlandsvegur,0.26666666666666666
2026-03-16,Njarðarbraut #1,0.5683333333333332
2026-03-16,Njarðarbraut #2,0.29360264314814816
2026-03-16,Selfoss #1,0.8202656594907407
2026-03-16,Selfoss #2,0.5750036503240741
2026-03-16,Smáratorg #1,0.5037037333333333
2026-03-16,Smáratorg #2,0.26666666666666666
2026-03-16,Sæbraut - Holtagarðar,0.21859899282407408
2026-03-16,Sæbraut - Sundaborg,0
2026-03-16,Vatnsendahvarf #1,0
2026-03-16,Vestmannaeyjar,0.3333333333333333
2026-03-16,Vesturlandsvegur #1,0.6773576829629631
2026-03-16,Vesturlandsvegur #2,0.5016666666666666
