date,screen,fill_rate
2026-03-11,Akureyri #1,0.5016666666666666
2026-03-11,Akureyri #2,0.3627778
2026-03-11,Austurstræti,0.25
2026-03-11,Borgartún,0.9596732149537036
2026-03-11,Breiðholt #1,0.5294444666666666
2026-03-11,Breiðholt #2,0.6097113880555556
2026-03-11,Egilshöll #1,0.8333333333333333
2026-03-11,Egilshöll #2,0.23333333333333334
2026-03-11,Einhella,0.5016666666666666
2026-03-11,Fjarðarhraun,0.06666666666666667
2026-03-11,Frumherji - Reykjanesbær,0.10003333333333334
2026-03-11,Frumherji - Selfoss,0.39999999999999997
2026-03-11,Glerártorg #1,0.9349999999999999
2026-03-11,Glerártorg #2,0.49444446666666664
2026-03-11,Grandi,0.9017
2026-03-11,Hafnartorg #1 Inngangur,0.5104166666666666
2026-03-11,Hafnartorg #2 Lengja,0.34374999999999994
2026-03-11,Hafnartorg #3 Greiðsluvél,0.16666666666666666
2026-03-11,Hafnartorg #4 Kubbur,0.42708333333333326
2026-03-11,Hagasmári,0.3333333333333333
2026-03-11,Hæðasmári #1,0.26666666666666666
2026-03-11,Hæðasmári Standur - Portrait,0.23333333333333334
2026-03-11,Höfðabakki #1,0.635
2026-03-11,Höfðabakki #2,0.5708225213888889
2026-03-11,Kaplakriki #1,0.9906284935648146
2026-03-11,Kaplakriki #2,0.8073333333333333
2026-03-11,Kaplakriki #3,0.5798225213888889
2026-03-11,Litlatún #1,0.7333333333333333
2026-03-11,Lyfjaval - Suðurfell,0.2
2026-03-11,Lyfjaval - Vesturlandsvegur,0.3333333333333333
2026-03-11,Njarðarbraut #1,0.635
2026-03-11,Njarðarbraut #2,0.3888699837037037
2026-03-11,Selfoss #1,0.722203317037037
2026-03-11,Selfoss #2,0.43499999999999994
2026-03-11,Smáratorg #1,0.4277778
2026-03-11,Smáratorg #2,0.3333333333333333
2026-03-11,Sæbraut - Holtagarðar,0.28720331703703705
2026-03-11,Sæbraut - Sundaborg,0
2026-03-11,Vatnsendahvarf #1,0
2026-03-11,Vestmannaeyjar,0.5333333333333333
2026-03-11,Vesturlandsvegur #1,0.6725813717592592
2026-03-11,Vesturlandsvegur #2,0.8423333333333333
