date,screen,fill_rate
2026-03-19,Akureyri #1,0.6043006307407408
2026-03-19,Akureyri #2,0.33870373333333337
2026-03-19,Austurstræti,0
2026-03-19,Borgartún,0.9457158848148148
2026-03-19,Breiðholt #1,0.5802728825925926
2026-03-19,Breiðholt #2,0.3403454848148148
2026-03-19,Egilshöll #1,0.7415691492592592
2026-03-19,Egilshöll #2,0.23333333333333334
2026-03-19,Einhella,0.30166666666666664
2026-03-19,Fjarðarhraun,0.10823581592592593
2026-03-19,Frumherji - Reykjanesbær,0.10003333333333334
2026-03-19,Frumherji - Selfoss,0.26666666666666666
2026-03-19,Glerártorg #1,0.7765691492592592
2026-03-19,Glerártorg #2,0.5703703999999999
2026-03-19,Grandi,0.7802967999999999
2026-03-19,Hafnartorg #1 Inngangur,0.34374999999999994
2026-03-19,Hafnartorg #2 Lengja,0.17708333333333331
2026-03-19,Hafnartorg #3 Greiðsluvél,0.16666666666666666
2026-03-19,Hafnartorg #4 Kubbur,0.34374999999999994
2026-03-19,Hagasmári,0.2
2026-03-19,Hæðasmári #1,0.26666666666666666
2026-03-19,Hæðasmári Standur - Portrait,0.03333333333333333
2026-03-19,Höfðabakki #1,0.2432358159259259
2026-03-19,Höfðabakki #2,0.2773825514814815
2026-03-19,Kaplakriki #1,0.7619104205092592
2026-03-19,Kaplakriki #2,0.8333333333333333
2026-03-19,Kaplakriki #3,0.45395170074074076
2026-03-19,Litlatún #1,0.5176048353240741
2026-03-19,Lyfjaval - Suðurfell,0.2
2026-03-19,Lyfjaval - Vesturlandsvegur,0.3333333333333333
2026-03-19,Njarðarbraut #1,0.43499999999999994
2026-03-19,Njarðarbraut #2,0.3432358159259259
2026-03-19,Selfoss #1,0.8801193856944444
2026-03-19,Selfoss #2,0.7278037130555555
2026-03-19,Smáratorg #1,0.44527288259259257
2026-03-19,Smáratorg #2,0.3
2026-03-19,Sæbraut - Holtagarðar,0.20263396407407408
2026-03-19,Sæbraut - Sundaborg,0
2026-03-19,Vatnsendahvarf #1,0
2026-03-19,Vestmannaeyjar,0.26666666666666666
2026-03-19,Vesturlandsvegur #1,1
2026-03-19,Vesturlandsvegur #2,0.5043006307407407
