date,screen,fill_rate
2026-03-31,Akureyri #1,0.4572221999999999
2026-03-31,Akureyri #2,0.735
2026-03-31,Austurstræti,0
2026-03-31,Borgartún,0.6446112502314815
2026-03-31,Breiðholt #1,0.43499999999999994
2026-03-31,Breiðholt #2,0.4318334502314814
2026-03-31,Egilshöll #1,0.8888888666666666
2026-03-31,Egilshöll #2,0.39999999999999997
2026-03-31,Einhella,0.3683333333333333
2026-03-31,Fjarðarhraun,0.26666666666666666
2026-03-31,Frumherji - Reykjanesbær,0.10003333333333334
2026-03-31,Frumherji - Selfoss,0.13333333333333333
2026-03-31,Glerártorg #1,0.5016666666666666
2026-03-31,Glerártorg #2,0.7666666666666666
2026-03-31,Grandi,0.7016666666666667
2026-03-31,Hafnartorg #1 Inngangur,0.34374999999999994
2026-03-31,Hafnartorg #2 Lengja,0.17708333333333331
2026-03-31,Hafnartorg #3 Greiðsluvél,0.08333333333333333
2026-03-31,Hafnartorg #4 Kubbur,0.26041666666666663
2026-03-31,Hagasmári,0.13333333333333333
2026-03-31,Hæðasmári #1,0.26666666666666666
2026-03-31,Hæðasmári Standur - Portrait,0.03333333333333333
2026-03-31,Höfðabakki #1,0.3238888666666666
2026-03-31,Höfðabakki #2,0.3429445835648148
2026-03-31,Kaplakriki #1,0.9572221999999999
2026-03-31,Kaplakriki #2,0.8666666666666666
2026-03-31,Kaplakriki #3,0.43350011689814805
2026-03-31,Litlatún #1,0.7333333333333333
2026-03-31,Lyfjaval - Suðurfell,0.2
2026-03-31,Lyfjaval - Vesturlandsvegur,0.3333333333333333
2026-03-31,Njarðarbraut #1,0.3238888666666667
2026-03-31,Njarðarbraut #2,0.43499999999999994
2026-03-31,Selfoss #1,0.8016666666666666
2026-03-31,Selfoss #2,0.7572222
2026-03-31,Smáratorg #1,0.3333333333333333
2026-03-31,Smáratorg #2,0.26666666666666666
2026-03-31,Sæbraut - Holtagarðar,0.2
2026-03-31,Sæbraut - Sundaborg,0
2026-03-31,Vatnsendahvarf #1,0
2026-03-31,Vestmannaeyjar,0.39999999999999997
2026-03-31,Vesturlandsvegur #1,0.8001667835648147
2026-03-31,Vesturlandsvegur #2,0.7905555333333333
