date,screen,fill_rate
2026-03-01,Akureyri #1,0.30166666666666664
2026-03-01,Akureyri #2,0.19611113333333333
2026-03-01,Austurstræti,0.375
2026-03-01,Borgartún,0.24545770773148146
2026-03-01,Breiðholt #1,0.2627778
2026-03-01,Breiðholt #2,0.3667885510648148
2026-03-01,Egilshöll #1,0.3333333333333333
2026-03-01,Egilshöll #2,0.11601324106481481
2026-03-01,Einhella,0.30166666666666664
2026-03-01,Fjarðarhraun,0.06666666666666667
2026-03-01,Frumherji - Reykjanesbær,0.10003333333333334
2026-03-01,Frumherji - Selfoss,0.13333333333333333
2026-03-01,Glerártorg #1,0.735
2026-03-01,Glerártorg #2,0.3277778
2026-03-01,Grandi,0.5914784666666666
2026-03-01,Hafnartorg #1 Inngangur,0.3333333333333333
2026-03-01,Hafnartorg #2 Lengja,0.08333333333333333
2026-03-01,Hafnartorg #3 Greiðsluvél,0.08333333333333333
2026-03-01,Hafnartorg #4 Kubbur,0.08333333333333333
2026-03-01,Hagasmári,0.06666666666666667
2026-03-01,Hæðasmári #1,0.2
2026-03-01,Hæðasmári Standur - Portrait,0.23333333333333334
2026-03-01,Höfðabakki #1,0.20178855106481483
2026-03-01,Höfðabakki #2,0.2277778
2026-03-01,Kaplakriki #1,0.42944446666666664
2026-03-01,Kaplakriki #2,0.26666666666666666
2026-03-01,Kaplakriki #3,0.44561292546296294
2026-03-01,Litlatún #1,0.30012188439814813
2026-03-01,Lyfjaval - Suðurfell,0.06666666666666667
2026-03-01,Lyfjaval - Vesturlandsvegur,0.2
2026-03-01,Njarðarbraut #1,0.4016666666666666
2026-03-01,Njarðarbraut #2,0.20166666666666666
2026-03-01,Selfoss #1,0.5016666666666666
2026-03-01,Selfoss #2,0.10166666671296296
2026-03-01,Smáratorg #1,0.4277778
2026-03-01,Smáratorg #2,0.13333333333333333
2026-03-01,Sæbraut - Holtagarðar,0.06666666666666667
2026-03-01,Sæbraut - Sundaborg,0
2026-03-01,Vatnsendahvarf #1,0
2026-03-01,Vestmannaeyjar,0.26666666666666666
2026-03-01,Vesturlandsvegur #1,0.16833333333333333
2026-03-01,Vesturlandsvegur #2,0.47891292546296294
