date,screen,fill_rate
2026-02-01,Akureyri #1,0.16666666666666666
2026-02-01,Akureyri #2,0.13333333333333333
2026-02-01,Austurstræti,0.375
2026-02-01,Borgartún,0.2
2026-02-01,Breiðholt #1,0.28923358430555557
2026-02-01,Breiðholt #2,0.39999999999999997
2026-02-01,Egilshöll #1,0.3333333333333333
2026-02-01,Egilshöll #2,0.13333333333333333
2026-02-01,Einhella,0.26666666666666666
2026-02-01,Fjarðarhraun,0.13333333333333333
2026-02-01,Frumherji - Reykjanesbær,0.10003333333333334
2026-02-01,Frumherji - Selfoss,0.06666666666666667
2026-02-01,Glerártorg #1,0.49999999999999994
2026-02-01,Glerártorg #2,0.3861562561574074
2026-02-01,Grandi,0.5153865741203704
2026-02-01,Hafnartorg #1 Inngangur,0.16666666666666666
2026-02-01,Hafnartorg #2 Lengja,0.16666666666666666
2026-02-01,Hafnartorg #3 Greiðsluvél,0.16666666666666666
2026-02-01,Hafnartorg #4 Kubbur,0.08333333333333333
2026-02-01,Hagasmári,0.20195970481481482
2026-02-01,Hæðasmári #1,0.46787262861111106
2026-02-01,Hæðasmári Standur - Portrait,0.1
2026-02-01,Höfðabakki #1,0.13333333333333333
2026-02-01,Höfðabakki #2,0.28923358430555557
2026-02-01,Kaplakriki #1,0.4666666666666666
2026-02-01,Kaplakriki #2,0.39999999999999997
2026-02-01,Kaplakriki #3,0.06666666666666667
2026-02-01,Litlatún #1,0.33484081907407404
2026-02-01,Lyfjaval - Suðurfell,0.13333333333333333
2026-02-01,Lyfjaval - Vesturlandsvegur,0.26666666666666666
2026-02-01,Njarðarbraut #1,0.23333333333333334
2026-02-01,Njarðarbraut #2,0.1923109124537037
2026-02-01,Selfoss #1,0.6
2026-02-01,Selfoss #2,0.2167562223148148
2026-02-01,Smáratorg #1,0.22666999962962964
2026-02-01,Smáratorg #2,0.2
2026-02-01,Sæbraut - Holtagarðar,0.06666666666666667
2026-02-01,Sæbraut - Sundaborg,0.26832491430555555
2026-02-01,Vatnsendahvarf #1,0
2026-02-01,Vestmannaeyjar,0.3140556875
2026-02-01,Vesturlandsvegur #1,0.28923358430555557
2026-02-01,Vesturlandsvegur #2,0.39999999999999997
