date,screen,fill_rate
2026-02-28,Akureyri #1,0.5683333333333334
2026-02-28,Akureyri #2,0.3016666666666667
2026-02-28,Austurstræti,0.5
2026-02-28,Borgartún,0.3843465743981481
2026-02-28,Breiðholt #1,0.5349999999999999
2026-02-28,Breiðholt #2,0.43345521773148143
2026-02-28,Egilshöll #1,0.6666666666666666
2026-02-28,Egilshöll #2,0.24934657439814817
2026-02-28,Einhella,0.30166666666666664
2026-02-28,Fjarðarhraun,0.06666666666666667
2026-02-28,Frumherji - Reykjanesbær,0.1667
2026-02-28,Frumherji - Selfoss,0.2
2026-02-28,Glerártorg #1,0.8683333333333333
2026-02-28,Glerártorg #2,0.5333333333333333
2026-02-28,Grandi,0.9018117999999999
2026-02-28,Hafnartorg #1 Inngangur,0.5833333333333333
2026-02-28,Hafnartorg #2 Lengja,0.16666666666666666
2026-02-28,Hafnartorg #3 Greiðsluvél,0.3333333333333333
2026-02-28,Hafnartorg #4 Kubbur,0.16666666666666666
2026-02-28,Hagasmári,0.26666666666666666
2026-02-28,Hæðasmári #1,0.4666666666666666
2026-02-28,Hæðasmári Standur - Portrait,0.16666666666666666
2026-02-28,Höfðabakki #1,0.30178855106481484
2026-02-28,Höfðabakki #2,0.26666666666666666
2026-02-28,Kaplakriki #1,0.8396577989351852
2026-02-28,Kaplakriki #2,0.49999999999999994
2026-02-28,Kaplakriki #3,0.5511684587962963
2026-02-28,Litlatún #1,0.6047796833333334
2026-02-28,Lyfjaval - Suðurfell,0.13333333333333333
2026-02-28,Lyfjaval - Vesturlandsvegur,0.26666666666666666
2026-02-28,Njarðarbraut #1,0.8016666666666666
2026-02-28,Njarðarbraut #2,0.33499999999999996
2026-02-28,Selfoss #1,0.8683333333333333
2026-02-28,Selfoss #2,0.5349999999999999
2026-02-28,Smáratorg #1,0.7666666666666666
2026-02-28,Smáratorg #2,0.2
2026-02-28,Sæbraut - Holtagarðar,0.13333333333333333
2026-02-28,Sæbraut - Sundaborg,0
2026-02-28,Vatnsendahvarf #1,0
2026-02-28,Vestmannaeyjar,0.3333333333333333
2026-02-28,Vesturlandsvegur #1,0.5683333333333334
2026-02-28,Vesturlandsvegur #2,0.5844684587962963
