date,screen,fill_rate
2026-02-21,Akureyri #1,0.3683333333333333
2026-02-21,Akureyri #2,0.3127778
2026-02-21,Austurstræti,0.5
2026-02-21,Borgartún,0.27944446666666667
2026-02-21,Breiðholt #1,0.3461111333333333
2026-02-21,Breiðholt #2,0.5333333333333333
2026-02-21,Egilshöll #1,0.6
2026-02-21,Egilshöll #2,0.2
2026-02-21,Einhella,0.3683333333333333
2026-02-21,Fjarðarhraun,0
2026-02-21,Frumherji - Reykjanesbær,0.3000333333333333
2026-02-21,Frumherji - Selfoss,0.26666666666666666
2026-02-21,Glerártorg #1,0.8461111333333333
2026-02-21,Glerártorg #2,0.6111111333333333
2026-02-21,Grandi,0.9461111333333333
2026-02-21,Hafnartorg #1 Inngangur,0.5833333333333333
2026-02-21,Hafnartorg #2 Lengja,0.25
2026-02-21,Hafnartorg #3 Greiðsluvél,0.25
2026-02-21,Hafnartorg #4 Kubbur,0.16666666666666666
2026-02-21,Hagasmári,0.26666666666666666
2026-02-21,Hæðasmári #1,0.4666666666666666
2026-02-21,Hæðasmári Standur - Portrait,0.1
2026-02-21,Höfðabakki #1,0.27944446666666667
2026-02-21,Höfðabakki #2,0.2
2026-02-21,Kaplakriki #1,0.6815148636574074
2026-02-21,Kaplakriki #2,0.44444446666666665
2026-02-21,Kaplakriki #3,0.4461111333333333
2026-02-21,Litlatún #1,0.7020703969907407
2026-02-21,Lyfjaval - Suðurfell,0.13333333333333333
2026-02-21,Lyfjaval - Vesturlandsvegur,0.26666666666666666
2026-02-21,Njarðarbraut #1,0.735
2026-02-21,Njarðarbraut #2,0.46833333333333327
2026-02-21,Selfoss #1,0.7016666666666667
2026-02-21,Selfoss #2,0.5016666666666666
2026-02-21,Smáratorg #1,0.5777778
2026-02-21,Smáratorg #2,0.26666666666666666
2026-02-21,Sæbraut - Holtagarðar,0.13333333333333333
2026-02-21,Sæbraut - Sundaborg,0.24444446666666667
2026-02-21,Vatnsendahvarf #1,0
2026-02-21,Vestmannaeyjar,0.3125
2026-02-21,Vesturlandsvegur #1,0.5016666666666666
2026-02-21,Vesturlandsvegur #2,0.43499999999999994
