date,screen,fill_rate
2026-02-16,Akureyri #1,0.46833333333333327
2026-02-16,Akureyri #2,0.2127778
2026-02-16,Austurstræti,0.25
2026-02-16,Borgartún,0.7238889333333334
2026-02-16,Breiðholt #1,0.7905556
2026-02-16,Breiðholt #2,0.13333333333333333
2026-02-16,Egilshöll #1,0.6333333333333333
2026-02-16,Egilshöll #2,0.13333333333333333
2026-02-16,Einhella,0.3683333333333333
2026-02-16,Fjarðarhraun,0.13333333333333333
2026-02-16,Frumherji - Reykjanesbær,0.3000333333333333
2026-02-16,Frumherji - Selfoss,0.2
2026-02-16,Glerártorg #1,1
2026-02-16,Glerártorg #2,0.4111111333333333
2026-02-16,Grandi,0.9905556
2026-02-16,Hafnartorg #1 Inngangur,0.25
2026-02-16,Hafnartorg #2 Lengja,0.16666666666666666
2026-02-16,Hafnartorg #3 Greiðsluvél,0.08333333333333333
2026-02-16,Hafnartorg #4 Kubbur,0.08333333333333333
2026-02-16,Hagasmári,0.26666666666666666
2026-02-16,Hæðasmári #1,0.39999999999999997
2026-02-16,Hæðasmári Standur - Portrait,0.03333333333333333
2026-02-16,Höfðabakki #1,0.4794444666666666
2026-02-16,Höfðabakki #2,0.17777779999999999
2026-02-16,Kaplakriki #1,0.9923983521296297
2026-02-16,Kaplakriki #2,0.5111111333333332
2026-02-16,Kaplakriki #3,0.4794444666666666
2026-02-16,Litlatún #1,0.5685711472222222
2026-02-16,Lyfjaval - Suðurfell,0.13333333333333333
2026-02-16,Lyfjaval - Vesturlandsvegur,0.26666666666666666
2026-02-16,Njarðarbraut #1,0.635
2026-02-16,Njarðarbraut #2,0.16833333333333333
2026-02-16,Selfoss #1,0.5666666666666667
2026-02-16,Selfoss #2,0.36666666666666664
2026-02-16,Smáratorg #1,0.5111111333333332
2026-02-16,Smáratorg #2,0.2
2026-02-16,Sæbraut - Holtagarðar,0.39999999999999997
2026-02-16,Sæbraut - Sundaborg,0.4222222666666667
2026-02-16,Vatnsendahvarf #1,0
2026-02-16,Vestmannaeyjar,0.25
2026-02-16,Vesturlandsvegur #1,0.8127778
2026-02-16,Vesturlandsvegur #2,0.5016666666666666
