date,screen,fill_rate
2026-02-07,Akureyri #1,0.26666666666666666
2026-02-07,Akureyri #2,0.15128206666666666
2026-02-07,Austurstræti,0.375
2026-02-07,Borgartún,0.3846154
2026-02-07,Breiðholt #1,0.3846154
2026-02-07,Breiðholt #2,0.26666666666666666
2026-02-07,Egilshöll #1,0.49999999999999994
2026-02-07,Egilshöll #2,0.13333333333333333
2026-02-07,Einhella,0.3333333333333333
2026-02-07,Fjarðarhraun,0.13333333333333333
2026-02-07,Frumherji - Reykjanesbær,0.10003333333333334
2026-02-07,Frumherji - Selfoss,0.06666666666666667
2026-02-07,Glerártorg #1,0.45128206666666665
2026-02-07,Glerártorg #2,0.45128206666666665
2026-02-07,Grandi,0.7179487333333333
2026-02-07,Hafnartorg #1 Inngangur,0.5833333333333333
2026-02-07,Hafnartorg #2 Lengja,0.16666666666666666
2026-02-07,Hafnartorg #3 Greiðsluvél,0.3333333333333333
2026-02-07,Hafnartorg #4 Kubbur,0.16666666666666666
2026-02-07,Hagasmári,0.2
2026-02-07,Hæðasmári #1,0.39999999999999997
2026-02-07,Hæðasmári Standur - Portrait,0.03333333333333333
2026-02-07,Höfðabakki #1,0.18461539999999999
2026-02-07,Höfðabakki #2,0.2
2026-02-07,Kaplakriki #1,0.6606685794907408
2026-02-07,Kaplakriki #2,0.5846154
2026-02-07,Kaplakriki #3,0.18461539999999999
2026-02-07,Litlatún #1,0.509386512824074
2026-02-07,Lyfjaval - Suðurfell,0.13333333333333333
2026-02-07,Lyfjaval - Vesturlandsvegur,0.26666666666666666
2026-02-07,Njarðarbraut #1,0.36666666666666664
2026-02-07,Njarðarbraut #2,0.23333333333333334
2026-02-07,Selfoss #1,0.49999999999999994
2026-02-07,Selfoss #2,0.383222428287037
2026-02-07,Smáratorg #1,0.45128206666666665
2026-02-07,Smáratorg #2,0.2
2026-02-07,Sæbraut - Holtagarðar,0
2026-02-07,Sæbraut - Sundaborg,0.11794873333333333
2026-02-07,Vatnsendahvarf #1,0
2026-02-07,Vestmannaeyjar,0.3125
2026-02-07,Vesturlandsvegur #1,0.3333333333333333
2026-02-07,Vesturlandsvegur #2,0.3333333333333333
