date,screen,fill_rate
2026-02-17,Akureyri #1,0.3016666666666667
2026-02-17,Akureyri #2,0.17944446666666666
2026-02-17,Austurstræti,0.375
2026-02-17,Borgartún,0.4794444666666666
2026-02-17,Breiðholt #1,0.4127778
2026-02-17,Breiðholt #2,0.3710627784722222
2026-02-17,Egilshöll #1,0.4666666666666666
2026-02-17,Egilshöll #2,0.2
2026-02-17,Einhella,0.30166666666666664
2026-02-17,Fjarðarhraun,0.13333333333333333
2026-02-17,Frumherji - Reykjanesbær,0.3000333333333333
2026-02-17,Frumherji - Selfoss,0.2
2026-02-17,Glerártorg #1,1
2026-02-17,Glerártorg #2,0.7777778
2026-02-17,Grandi,0.7461111333333333
2026-02-17,Hafnartorg #1 Inngangur,0.25
2026-02-17,Hafnartorg #2 Lengja,0.08333333333333333
2026-02-17,Hafnartorg #3 Greiðsluvél,0.16666666666666666
2026-02-17,Hafnartorg #4 Kubbur,0.08333333333333333
2026-02-17,Hagasmári,0.2
2026-02-17,Hæðasmári #1,0.39999999999999997
2026-02-17,Hæðasmári Standur - Portrait,0.03333333333333333
2026-02-17,Höfðabakki #1,0.14611113333333334
2026-02-17,Höfðabakki #2,0.26666666666666666
2026-02-17,Kaplakriki #1,0.8127778
2026-02-17,Kaplakriki #2,0.6444444666666667
2026-02-17,Kaplakriki #3,0.14768883333333332
2026-02-17,Litlatún #1,0.4666666666666666
2026-02-17,Lyfjaval - Suðurfell,0.13333333333333333
2026-02-17,Lyfjaval - Vesturlandsvegur,0.26666666666666666
2026-02-17,Njarðarbraut #1,0.6683333333333333
2026-02-17,Njarðarbraut #2,0.20166666666666666
2026-02-17,Selfoss #1,0.9333333333333332
2026-02-17,Selfoss #2,0.26666666666666666
2026-02-17,Smáratorg #1,0.44444446666666665
2026-02-17,Smáratorg #2,0.2
2026-02-17,Sæbraut - Holtagarðar,0.06666666666666667
2026-02-17,Sæbraut - Sundaborg,0.24444446666666667
2026-02-17,Vatnsendahvarf #1,0
2026-02-17,Vestmannaeyjar,0.3125
2026-02-17,Vesturlandsvegur #1,0.43499999999999994
2026-02-17,Vesturlandsvegur #2,0.3683333333333333
