date,screen,fill_rate
2026-02-20,Akureyri #1,0.5349999999999999
2026-02-20,Akureyri #2,0.3127778
2026-02-20,Austurstræti,0.5
2026-02-20,Borgartún,0.5905556
2026-02-20,Breiðholt #1,0.8238889333333334
2026-02-20,Breiðholt #2,0.49999999999999994
2026-02-20,Egilshöll #1,0.4666666666666666
2026-02-20,Egilshöll #2,0.3333333333333333
2026-02-20,Einhella,0.3683333333333333
2026-02-20,Fjarðarhraun,0
2026-02-20,Frumherji - Reykjanesbær,0.3000333333333333
2026-02-20,Frumherji - Selfoss,0.26666666666666666
2026-02-20,Glerártorg #1,0.8794444666666666
2026-02-20,Glerártorg #2,0.7111111333333333
2026-02-20,Grandi,0.9238889333333333
2026-02-20,Hafnartorg #1 Inngangur,0.75
2026-02-20,Hafnartorg #2 Lengja,0.3333333333333333
2026-02-20,Hafnartorg #3 Greiðsluvél,0.3333333333333333
2026-02-20,Hafnartorg #4 Kubbur,0.16666666666666666
2026-02-20,Hagasmári,0.4666666666666666
2026-02-20,Hæðasmári #1,0.4666666666666666
2026-02-20,Hæðasmári Standur - Portrait,0.16666666666666666
2026-02-20,Höfðabakki #1,0.4794444666666666
2026-02-20,Höfðabakki #2,0.3777778
2026-02-20,Kaplakriki #1,0.7927317969907408
2026-02-20,Kaplakriki #2,0.7111111333333333
2026-02-20,Kaplakriki #3,0.5127778
2026-02-20,Litlatún #1,0.5688428636574074
2026-02-20,Lyfjaval - Suðurfell,0.13333333333333333
2026-02-20,Lyfjaval - Vesturlandsvegur,0.26666666666666666
2026-02-20,Njarðarbraut #1,0.835
2026-02-20,Njarðarbraut #2,0.5016666666666666
2026-02-20,Selfoss #1,0.6016666666666667
2026-02-20,Selfoss #2,0.5349999999999999
2026-02-20,Smáratorg #1,0.6444444666666667
2026-02-20,Smáratorg #2,0.26666666666666666
2026-02-20,Sæbraut - Holtagarðar,0.2
2026-02-20,Sæbraut - Sundaborg,0.2888889333333333
2026-02-20,Vatnsendahvarf #1,0
2026-02-20,Vestmannaeyjar,0.25
2026-02-20,Vesturlandsvegur #1,0.7461111333333333
2026-02-20,Vesturlandsvegur #2,0.5683333333333334
