date,screen,fill_rate
2026-06-12,Akureyri #1,0.9016666666666666
2026-06-12,Akureyri #2,0.3683333333333333
2026-06-12,Austurstræti,0
2026-06-12,Borgartún,0.9294444666666666
2026-06-12,Breiðholt #1,0.7294444666666666
2026-06-12,Breiðholt #2,0.6
2026-06-12,Egilshöll #1,0.9999999999999999
2026-06-12,Egilshöll #2,0.2
2026-06-12,Einhella,0.23500000000000001
2026-06-12,Fjarðarhraun,0.3333333333333333
2026-06-12,Frumherji - Reykjanesbær,0.10003333333333334
2026-06-12,Frumherji - Selfoss,0.5333333333333333
2026-06-12,Glerártorg #1,0.8683333333333333
2026-06-12,Glerártorg #2,0.8999999999999999
2026-06-12,Grandi,0.9016666666666666
2026-06-12,Hafnartorg #1 Inngangur,0.6770833333333334
2026-06-12,Hafnartorg #2 Lengja,0.34374999999999994
2026-06-12,Hafnartorg #3 Greiðsluvél,0.25
2026-06-12,Hafnartorg #4 Kubbur,0.26041666666666663
2026-06-12,Hagasmári,0.7333333333333333
2026-06-12,Hæðasmári #1,0.26666666666666666
2026-06-12,Hæðasmári Standur - Portrait,0.1
2026-06-12,Höfðabakki #1,0.5683333333333334
2026-06-12,Höfðabakki #2,0.6277777999999999
2026-06-12,Kaplakriki #1,0.9349999999999999
2026-06-12,Kaplakriki #2,0.9333333333333332
2026-06-12,Kaplakriki #3,0.7627778
2026-06-12,Litlatún #1,0.9999999999999999
2026-06-12,Lyfjaval - Suðurfell,0.13333333333333333
2026-06-12,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-06-12,Njarðarbraut #1,0.5349999999999999
2026-06-12,Njarðarbraut #2,0.46833333333333327
2026-06-12,Selfoss #1,0.9349999999999999
2026-06-12,Selfoss #2,0.735
2026-06-12,Smáratorg #1,0.7
2026-06-12,Smáratorg #2,0.4333333333333333
2026-06-12,Sæbraut - Holtagarðar,0.13333333333333333
2026-06-12,Sæbraut - Sundaborg,0
2026-06-12,Vatnsendahvarf #1,0
2026-06-12,Vestmannaeyjar,0.6666666666666666
2026-06-12,Vesturlandsvegur #1,0.9683333333333333
2026-06-12,Vesturlandsvegur #2,0.9961111333333332
