date,screen,fill_rate
2026-06-27,Akureyri #1,0.27944446666666667
2026-06-27,Akureyri #2,0.4016666666666666
2026-06-27,Austurstræti,0
2026-06-27,Borgartún,0.5164815333333334
2026-06-27,Breiðholt #1,0.30166666666666664
2026-06-27,Breiðholt #2,0.39999999999999997
2026-06-27,Egilshöll #1,0.7777778
2026-06-27,Egilshöll #2,0.13333333333333333
2026-06-27,Einhella,0.16833333333333333
2026-06-27,Fjarðarhraun,0.3333333333333333
2026-06-27,Frumherji - Reykjanesbær,0.10003333333333334
2026-06-27,Frumherji - Selfoss,0.6666666666666666
2026-06-27,Glerártorg #1,0.5683333333333332
2026-06-27,Glerártorg #2,0.6111111333333333
2026-06-27,Grandi,0.7831482
2026-06-27,Hafnartorg #1 Inngangur,0.5104166666666666
2026-06-27,Hafnartorg #2 Lengja,0.34374999999999994
2026-06-27,Hafnartorg #3 Greiðsluvél,0.25
2026-06-27,Hafnartorg #4 Kubbur,0.26041666666666663
2026-06-27,Hagasmári,0.4666666666666666
2026-06-27,Hæðasmári #1,0.3333333333333333
2026-06-27,Hæðasmári Standur - Portrait,0.1
2026-06-27,Höfðabakki #1,0.23500000000000001
2026-06-27,Höfðabakki #2,0.1481482
2026-06-27,Kaplakriki #1,0.6164815333333333
2026-06-27,Kaplakriki #2,0.7999999999999999
2026-06-27,Kaplakriki #3,0.46833333333333327
2026-06-27,Litlatún #1,0.6
2026-06-27,Lyfjaval - Suðurfell,0.13333333333333333
2026-06-27,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-06-27,Njarðarbraut #1,0.43499999999999994
2026-06-27,Njarðarbraut #2,0.235
2026-06-27,Selfoss #1,0.8794444666666666
2026-06-27,Selfoss #2,0.5016666666666666
2026-06-27,Smáratorg #1,0.7
2026-06-27,Smáratorg #2,0.23333333333333334
2026-06-27,Sæbraut - Holtagarðar,0.06666666666666667
2026-06-27,Sæbraut - Sundaborg,0
2026-06-27,Vatnsendahvarf #1,0
2026-06-27,Vestmannaeyjar,0.5333333333333333
2026-06-27,Vesturlandsvegur #1,0.4498148666666667
2026-06-27,Vesturlandsvegur #2,0.7016666666666667
