date,screen,fill_rate
2026-06-16,Akureyri #1,0.6016666666666666
2026-06-16,Akureyri #2,0.4016666666666666
2026-06-16,Austurstræti,0
2026-06-16,Borgartún,0.735
2026-06-16,Breiðholt #1,0.20722222222222222
2026-06-16,Breiðholt #2,0.26666666666666666
2026-06-16,Egilshöll #1,0.36666666666666664
2026-06-16,Egilshöll #2,0.2
2026-06-16,Einhella,0.30166666666666664
2026-06-16,Fjarðarhraun,0.3333333333333333
2026-06-16,Frumherji - Reykjanesbær,0.10003333333333334
2026-06-16,Frumherji - Selfoss,0.6666666666666666
2026-06-16,Glerártorg #1,0.835
2026-06-16,Glerártorg #2,0.5333333333333333
2026-06-16,Grandi,0.8683333333333333
2026-06-16,Hafnartorg #1 Inngangur,0.5104166666666666
2026-06-16,Hafnartorg #2 Lengja,0.34374999999999994
2026-06-16,Hafnartorg #3 Greiðsluvél,0.25
2026-06-16,Hafnartorg #4 Kubbur,0.26041666666666663
2026-06-16,Hagasmári,0.39999999999999997
2026-06-16,Hæðasmári #1,0.3333333333333333
2026-06-16,Hæðasmári Standur - Portrait,0.1
2026-06-16,Höfðabakki #1,0.30166666666666664
2026-06-16,Höfðabakki #2,0.3
2026-06-16,Kaplakriki #1,0.8738888888888888
2026-06-16,Kaplakriki #2,0.8666666666666666
2026-06-16,Kaplakriki #3,0.6016666666666667
2026-06-16,Litlatún #1,0.8388888888888888
2026-06-16,Lyfjaval - Suðurfell,0.13333333333333333
2026-06-16,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-06-16,Njarðarbraut #1,0.43499999999999994
2026-06-16,Njarðarbraut #2,0.3016666666666667
2026-06-16,Selfoss #1,0.5349999999999999
2026-06-16,Selfoss #2,0.3683333333333333
2026-06-16,Smáratorg #1,0.36666666666666664
2026-06-16,Smáratorg #2,0.16666666666666666
2026-06-16,Sæbraut - Holtagarðar,0.10555555555555556
2026-06-16,Sæbraut - Sundaborg,0
2026-06-16,Vatnsendahvarf #1,0
2026-06-16,Vestmannaeyjar,0.4666666666666666
2026-06-16,Vesturlandsvegur #1,0.5016666666666666
2026-06-16,Vesturlandsvegur #2,0.7072222222222222
