date,screen,fill_rate
2026-07-30,Akureyri #1,0.9956060666666666
2026-07-30,Akureyri #2,0.8683333333333333
2026-07-30,Austurstræti,0
2026-07-30,Borgartún,0.7622727333333333
2026-07-30,Breiðholt #1,0.3622727333333333
2026-07-30,Breiðholt #2,0.4666666666666666
2026-07-30,Egilshöll #1,0.5272727333333332
2026-07-30,Egilshöll #2,0.13333333333333333
2026-07-30,Einhella,0.16833333333333333
2026-07-30,Fjarðarhraun,0.06666666666666667
2026-07-30,Frumherji - Reykjanesbær,0.10003333333333334
2026-07-30,Frumherji - Selfoss,0.6
2026-07-30,Glerártorg #1,0.9683333333333333
2026-07-30,Glerártorg #2,0.9939393999999999
2026-07-30,Grandi,0.9622727333333333
2026-07-30,Hafnartorg #1 Inngangur,0.34374999999999994
2026-07-30,Hafnartorg #2 Lengja,0.34374999999999994
2026-07-30,Hafnartorg #3 Greiðsluvél,0.16666666666666666
2026-07-30,Hafnartorg #4 Kubbur,0.26041666666666663
2026-07-30,Hagasmári,0.16666666666666666
2026-07-30,Hæðasmári #1,0.3333333333333333
2026-07-30,Hæðasmári Standur - Portrait,0.1
2026-07-30,Höfðabakki #1,0.16833333333333333
2026-07-30,Höfðabakki #2,0.32727273333333334
2026-07-30,Kaplakriki #1,0.7956060666666667
2026-07-30,Kaplakriki #2,0.8888888666666666
2026-07-30,Kaplakriki #3,0.4238888666666666
2026-07-30,Litlatún #1,0.6
2026-07-30,Lyfjaval - Suðurfell,0.13333333333333333
2026-07-30,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-07-30,Njarðarbraut #1,0.5016666666666666
2026-07-30,Njarðarbraut #2,0.5622727333333333
2026-07-30,Selfoss #1,1
2026-07-30,Selfoss #2,0.9289394
2026-07-30,Smáratorg #1,0.32727273333333334
2026-07-30,Smáratorg #2,0.13333333333333333
2026-07-30,Sæbraut - Holtagarðar,0.13333333333333333
2026-07-30,Sæbraut - Sundaborg,0
2026-07-30,Vatnsendahvarf #1,0
2026-07-30,Vestmannaeyjar,0.9999999999999999
2026-07-30,Vesturlandsvegur #1,0.9349999999999999
2026-07-30,Vesturlandsvegur #2,0.6289394
