date,screen,fill_rate
2026-07-09,Akureyri #1,0.635
2026-07-09,Akureyri #2,0.46833333333333327
2026-07-09,Austurstræti,0
2026-07-09,Borgartún,0.7196154
2026-07-09,Breiðholt #1,0.5196154
2026-07-09,Breiðholt #2,0.6512820666666667
2026-07-09,Egilshöll #1,0.8846153999999999
2026-07-09,Egilshöll #2,0.3333333333333333
2026-07-09,Einhella,0.16833333333333333
2026-07-09,Fjarðarhraun,0.3333333333333333
2026-07-09,Frumherji - Reykjanesbær,0.10003333333333334
2026-07-09,Frumherji - Selfoss,0.9333333333333332
2026-07-09,Glerártorg #1,0.8683333333333333
2026-07-09,Glerártorg #2,0.6
2026-07-09,Grandi,0.9349999999999999
2026-07-09,Hafnartorg #1 Inngangur,0.5104166666666666
2026-07-09,Hafnartorg #2 Lengja,0.26041666666666663
2026-07-09,Hafnartorg #3 Greiðsluvél,0.16666666666666666
2026-07-09,Hafnartorg #4 Kubbur,0.26041666666666663
2026-07-09,Hagasmári,0.6
2026-07-09,Hæðasmári #1,0.5333333333333333
2026-07-09,Hæðasmári Standur - Portrait,0.1
2026-07-09,Höfðabakki #1,0.635
2026-07-09,Höfðabakki #2,0.39999999999999997
2026-07-09,Kaplakriki #1,0.8196154
2026-07-09,Kaplakriki #2,0.8222221999999999
2026-07-09,Kaplakriki #3,0.4238888666666666
2026-07-09,Litlatún #1,0.6666666666666666
2026-07-09,Lyfjaval - Suðurfell,0.13333333333333333
2026-07-09,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-07-09,Njarðarbraut #1,0.5016666666666666
2026-07-09,Njarðarbraut #2,0.335
2026-07-09,Selfoss #1,0.9349999999999999
2026-07-09,Selfoss #2,0.6683333333333333
2026-07-09,Smáratorg #1,0.5666666666666667
2026-07-09,Smáratorg #2,0.06666666666666667
2026-07-09,Sæbraut - Holtagarðar,0.13333333333333333
2026-07-09,Sæbraut - Sundaborg,0
2026-07-09,Vatnsendahvarf #1,0
2026-07-09,Vestmannaeyjar,0.2
2026-07-09,Vesturlandsvegur #1,0.9016666666666666
2026-07-09,Vesturlandsvegur #2,0.43499999999999994
