date,screen,fill_rate
2026-07-25,Akureyri #1,0.49055553333333335
2026-07-25,Akureyri #2,0.33499999999999996
2026-07-25,Austurstræti,0
2026-07-25,Borgartún,0.4238888666666667
2026-07-25,Breiðholt #1,0.22388886666666666
2026-07-25,Breiðholt #2,0.2
2026-07-25,Egilshöll #1,0.3222222
2026-07-25,Egilshöll #2,0
2026-07-25,Einhella,0.16833333333333333
2026-07-25,Fjarðarhraun,0.13333333333333333
2026-07-25,Frumherji - Reykjanesbær,0.10003333333333334
2026-07-25,Frumherji - Selfoss,0.6
2026-07-25,Glerártorg #1,0.9683333333333333
2026-07-25,Glerártorg #2,0.6888888666666666
2026-07-25,Grandi,0.8238888666666666
2026-07-25,Hafnartorg #1 Inngangur,0.42708333333333326
2026-07-25,Hafnartorg #2 Lengja,0.34374999999999994
2026-07-25,Hafnartorg #3 Greiðsluvél,0.25
2026-07-25,Hafnartorg #4 Kubbur,0.26041666666666663
2026-07-25,Hagasmári,0.2
2026-07-25,Hæðasmári #1,0.4666666666666666
2026-07-25,Hæðasmári Standur - Portrait,0.1
2026-07-25,Höfðabakki #1,0.10166666666666667
2026-07-25,Höfðabakki #2,0.25555553333333336
2026-07-25,Kaplakriki #1,0.4572222
2026-07-25,Kaplakriki #2,0.7999999999999999
2026-07-25,Kaplakriki #3,0.4016666666666666
2026-07-25,Litlatún #1,0.39999999999999997
2026-07-25,Lyfjaval - Suðurfell,0.13333333333333333
2026-07-25,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-07-25,Njarðarbraut #1,0.3016666666666667
2026-07-25,Njarðarbraut #2,0.35722220000000005
2026-07-25,Selfoss #1,0.6238888666666667
2026-07-25,Selfoss #2,0.6238888666666667
2026-07-25,Smáratorg #1,0.3222222
2026-07-25,Smáratorg #2,0.06666666666666667
2026-07-25,Sæbraut - Holtagarðar,0.06666666666666667
2026-07-25,Sæbraut - Sundaborg,0
2026-07-25,Vatnsendahvarf #1,0
2026-07-25,Vestmannaeyjar,0.26666666666666666
2026-07-25,Vesturlandsvegur #1,0.7572222
2026-07-25,Vesturlandsvegur #2,0.23500000000000001
