date,screen,fill_rate
2026-07-24,Akureyri #1,0.6572222
2026-07-24,Akureyri #2,0.20166666666666666
2026-07-24,Austurstræti,0
2026-07-24,Borgartún,0.49055553333333335
2026-07-24,Breiðholt #1,0.4238888666666667
2026-07-24,Breiðholt #2,0.13333333333333333
2026-07-24,Egilshöll #1,0.6888888666666666
2026-07-24,Egilshöll #2,0.03333333333333333
2026-07-24,Einhella,0.23500000000000001
2026-07-24,Fjarðarhraun,0.06666666666666667
2026-07-24,Frumherji - Reykjanesbær,0.10003333333333334
2026-07-24,Frumherji - Selfoss,0.6666666666666666
2026-07-24,Glerártorg #1,0.9683333333333333
2026-07-24,Glerártorg #2,0.7222221999999999
2026-07-24,Grandi,0.9572221999999999
2026-07-24,Hafnartorg #1 Inngangur,0.42708333333333326
2026-07-24,Hafnartorg #2 Lengja,0.34374999999999994
2026-07-24,Hafnartorg #3 Greiðsluvél,0.25
2026-07-24,Hafnartorg #4 Kubbur,0.26041666666666663
2026-07-24,Hagasmári,0.13333333333333333
2026-07-24,Hæðasmári #1,0.4666666666666666
2026-07-24,Hæðasmári Standur - Portrait,0.1
2026-07-24,Höfðabakki #1,0.43500405555555555
2026-07-24,Höfðabakki #2,0.38888886666666667
2026-07-24,Kaplakriki #1,0.7238888666666666
2026-07-24,Kaplakriki #2,0.7555555333333333
2026-07-24,Kaplakriki #3,0.6238888666666667
2026-07-24,Litlatún #1,0.6
2026-07-24,Lyfjaval - Suðurfell,0.13333333333333333
2026-07-24,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-07-24,Njarðarbraut #1,0.4016666666666666
2026-07-24,Njarðarbraut #2,0.5905555333333333
2026-07-24,Selfoss #1,0.9238888666666666
2026-07-24,Selfoss #2,0.6572222
2026-07-24,Smáratorg #1,0.5888888666666666
2026-07-24,Smáratorg #2,0.13333333333333333
2026-07-24,Sæbraut - Holtagarðar,0.13333333333333333
2026-07-24,Sæbraut - Sundaborg,0
2026-07-24,Vatnsendahvarf #1,0
2026-07-24,Vestmannaeyjar,0.2
2026-07-24,Vesturlandsvegur #1,0.9572221999999999
2026-07-24,Vesturlandsvegur #2,0.5683333333333334
