date,screen,fill_rate
2026-07-08,Akureyri #1,0.6016666666666667
2026-07-08,Akureyri #2,0.26833333333333337
2026-07-08,Austurstræti,0
2026-07-08,Borgartún,0.5349999999999999
2026-07-08,Breiðholt #1,0.4016666666666666
2026-07-08,Breiðholt #2,0.3333333333333333
2026-07-08,Egilshöll #1,0.4333333333333333
2026-07-08,Egilshöll #2,0.26666666666666666
2026-07-08,Einhella,0.23500000000000001
2026-07-08,Fjarðarhraun,0.06666666666666667
2026-07-08,Frumherji - Reykjanesbær,0.10003333333333334
2026-07-08,Frumherji - Selfoss,0.8666666666666666
2026-07-08,Glerártorg #1,0.7349999999999999
2026-07-08,Glerártorg #2,0.3
2026-07-08,Grandi,0.8683333333333333
2026-07-08,Hafnartorg #1 Inngangur,0.34374999999999994
2026-07-08,Hafnartorg #2 Lengja,0.26041666666666663
2026-07-08,Hafnartorg #3 Greiðsluvél,0.16666666666666666
2026-07-08,Hafnartorg #4 Kubbur,0.17708333333333331
2026-07-08,Hagasmári,0.4666666666666666
2026-07-08,Hæðasmári #1,0.4666666666666666
2026-07-08,Hæðasmári Standur - Portrait,0.1
2026-07-08,Höfðabakki #1,0.5683333333333334
2026-07-08,Höfðabakki #2,0.39999999999999997
2026-07-08,Kaplakriki #1,0.9016666666666666
2026-07-08,Kaplakriki #2,0.8666666666666666
2026-07-08,Kaplakriki #3,0.33499999999999996
2026-07-08,Litlatún #1,0.6666666666666666
2026-07-08,Lyfjaval - Suðurfell,0.13333333333333333
2026-07-08,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-07-08,Njarðarbraut #1,0.43499999999999994
2026-07-08,Njarðarbraut #2,0.46833333333333327
2026-07-08,Selfoss #1,0.6016666666666667
2026-07-08,Selfoss #2,0.8016666666666666
2026-07-08,Smáratorg #1,0.36666666666666664
2026-07-08,Smáratorg #2,0.06666666666666667
2026-07-08,Sæbraut - Holtagarðar,0.13333333333333333
2026-07-08,Sæbraut - Sundaborg,0
2026-07-08,Vatnsendahvarf #1,0
2026-07-08,Vestmannaeyjar,0.39999999999999997
2026-07-08,Vesturlandsvegur #1,0.5016666666666666
2026-07-08,Vesturlandsvegur #2,0.7016666666666667
