date,screen,fill_rate
2026-07-04,Akureyri #1,1
2026-07-04,Akureyri #2,1
2026-07-04,Austurstræti,0
2026-07-04,Borgartún,0.5149999999999999
2026-07-04,Breiðholt #1,0.6483333333333333
2026-07-04,Breiðholt #2,0.4666666666666666
2026-07-04,Egilshöll #1,0.7
2026-07-04,Egilshöll #2,0.2
2026-07-04,Einhella,0.16833333333333333
2026-07-04,Fjarðarhraun,0.13333333333333333
2026-07-04,Frumherji - Reykjanesbær,0.10003333333333334
2026-07-04,Frumherji - Selfoss,0.7333333333333333
2026-07-04,Glerártorg #1,0.9683333333333333
2026-07-04,Glerártorg #2,0.9999999999999999
2026-07-04,Grandi,0.7683333333333333
2026-07-04,Hafnartorg #1 Inngangur,0.42708333333333326
2026-07-04,Hafnartorg #2 Lengja,0.26041666666666663
2026-07-04,Hafnartorg #3 Greiðsluvél,0.26666666666666666
2026-07-04,Hafnartorg #4 Kubbur,0.17708333333333331
2026-07-04,Hagasmári,0.6
2026-07-04,Hæðasmári #1,0.5333333333333333
2026-07-04,Hæðasmári Standur - Portrait,0.1
2026-07-04,Höfðabakki #1,0.3683333333333333
2026-07-04,Höfðabakki #2,0.3466666666666666
2026-07-04,Kaplakriki #1,0.9016666666666666
2026-07-04,Kaplakriki #2,0.8666666666666666
2026-07-04,Kaplakriki #3,0.46833333333333327
2026-07-04,Litlatún #1,0.4666666666666666
2026-07-04,Lyfjaval - Suðurfell,0.13333333333333333
2026-07-04,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-07-04,Njarðarbraut #1,0.5016666666666666
2026-07-04,Njarðarbraut #2,0.5816666666666666
2026-07-04,Selfoss #1,0.8683333333333333
2026-07-04,Selfoss #2,0.46833333333333327
2026-07-04,Smáratorg #1,0.7333333333333333
2026-07-04,Smáratorg #2,0.06666666666666667
2026-07-04,Sæbraut - Holtagarðar,0.13333333333333333
2026-07-04,Sæbraut - Sundaborg,0
2026-07-04,Vatnsendahvarf #1,0
2026-07-04,Vestmannaeyjar,0.4666666666666666
2026-07-04,Vesturlandsvegur #1,0.9016666666666666
2026-07-04,Vesturlandsvegur #2,0.7683333333333333
