date,screen,fill_rate
2026-07-17,Akureyri #1,0.8461111333333333
2026-07-17,Akureyri #2,0.33499999999999996
2026-07-17,Austurstræti,0
2026-07-17,Borgartún,0.5794444666666666
2026-07-17,Breiðholt #1,0.5127778
2026-07-17,Breiðholt #2,0.39999999999999997
2026-07-17,Egilshöll #1,0.8444444666666666
2026-07-17,Egilshöll #2,0.23333333333333334
2026-07-17,Einhella,0.23500000000000001
2026-07-17,Fjarðarhraun,0.13333333333333333
2026-07-17,Frumherji - Reykjanesbær,0.10003333333333334
2026-07-17,Frumherji - Selfoss,0.6666666666666666
2026-07-17,Glerártorg #1,0.9016666666666666
2026-07-17,Glerártorg #2,0.9111111333333333
2026-07-17,Grandi,0.8127778
2026-07-17,Hafnartorg #1 Inngangur,0.5104166666666666
2026-07-17,Hafnartorg #2 Lengja,0.42708333333333326
2026-07-17,Hafnartorg #3 Greiðsluvél,0.25
2026-07-17,Hafnartorg #4 Kubbur,0.26041666666666663
2026-07-17,Hagasmári,0.3333333333333333
2026-07-17,Hæðasmári #1,0.39999999999999997
2026-07-17,Hæðasmári Standur - Portrait,0.1
2026-07-17,Höfðabakki #1,0.7683333333333333
2026-07-17,Höfðabakki #2,0.6
2026-07-17,Kaplakriki #1,0.7127778
2026-07-17,Kaplakriki #2,0.8888888666666666
2026-07-17,Kaplakriki #3,0.6905555333333333
2026-07-17,Litlatún #1,0.6
2026-07-17,Lyfjaval - Suðurfell,0.13333333333333333
2026-07-17,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-07-17,Njarðarbraut #1,0.5016666666666666
2026-07-17,Njarðarbraut #2,0.6127777999999999
2026-07-17,Selfoss #1,0.9349999999999999
2026-07-17,Selfoss #2,0.8683333333333333
2026-07-17,Smáratorg #1,0.7777778
2026-07-17,Smáratorg #2,0.2
2026-07-17,Sæbraut - Holtagarðar,0.2
2026-07-17,Sæbraut - Sundaborg,0
2026-07-17,Vatnsendahvarf #1,0
2026-07-17,Vestmannaeyjar,0.26666666666666666
2026-07-17,Vesturlandsvegur #1,0.9794444666666666
2026-07-17,Vesturlandsvegur #2,0.7683333333333333
