date,screen,fill_rate
2026-07-18,Akureyri #1,0.5627778
2026-07-18,Akureyri #2,0.3516666666666667
2026-07-18,Austurstræti,0
2026-07-18,Borgartún,0.37944446666666665
2026-07-18,Breiðholt #1,0.4461111333333333
2026-07-18,Breiðholt #2,0.4666666666666666
2026-07-18,Egilshöll #1,0.4777778
2026-07-18,Egilshöll #2,0.2
2026-07-18,Einhella,0.16833333333333333
2026-07-18,Fjarðarhraun,0.13333333333333333
2026-07-18,Frumherji - Reykjanesbær,0.10003333333333334
2026-07-18,Frumherji - Selfoss,0.6
2026-07-18,Glerártorg #1,0.9349999999999999
2026-07-18,Glerártorg #2,0.8944444666666667
2026-07-18,Grandi,0.8616666888888889
2026-07-18,Hafnartorg #1 Inngangur,0.59375
2026-07-18,Hafnartorg #2 Lengja,0.42708333333333326
2026-07-18,Hafnartorg #3 Greiðsluvél,0.25
2026-07-18,Hafnartorg #4 Kubbur,0.26041666666666663
2026-07-18,Hagasmári,0.4666666666666666
2026-07-18,Hæðasmári #1,0.39999999999999997
2026-07-18,Hæðasmári Standur - Portrait,0.1
2026-07-18,Höfðabakki #1,0.43499999999999994
2026-07-18,Höfðabakki #2,0.5333333333333333
2026-07-18,Kaplakriki #1,0.37944446666666665
2026-07-18,Kaplakriki #2,0.8666666666666666
2026-07-18,Kaplakriki #3,0.33499999999999996
2026-07-18,Litlatún #1,0.44999999999999996
2026-07-18,Lyfjaval - Suðurfell,0.13333333333333333
2026-07-18,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-07-18,Njarðarbraut #1,0.4016666666666666
2026-07-18,Njarðarbraut #2,0.4461111333333333
2026-07-18,Selfoss #1,0.885
2026-07-18,Selfoss #2,0.685
2026-07-18,Smáratorg #1,0.5111111333333332
2026-07-18,Smáratorg #2,0.13333333333333333
2026-07-18,Sæbraut - Holtagarðar,0.11666666666666667
2026-07-18,Sæbraut - Sundaborg,0
2026-07-18,Vatnsendahvarf #1,0
2026-07-18,Vestmannaeyjar,0.5155555555555555
2026-07-18,Vesturlandsvegur #1,0.8294444666666667
2026-07-18,Vesturlandsvegur #2,0.5516666666666666
