date,screen,fill_rate
2026-07-22,Akureyri #1,0.49055553333333335
2026-07-22,Akureyri #2,0.16833333333333333
2026-07-22,Austurstræti,0
2026-07-22,Borgartún,0.2905555333333334
2026-07-22,Breiðholt #1,0.35722220000000005
2026-07-22,Breiðholt #2,0.2
2026-07-22,Egilshöll #1,0.35555553333333334
2026-07-22,Egilshöll #2,0.16666666666666666
2026-07-22,Einhella,0.23500000000000001
2026-07-22,Fjarðarhraun,0
2026-07-22,Frumherji - Reykjanesbær,0.10003333333333334
2026-07-22,Frumherji - Selfoss,0.6
2026-07-22,Glerártorg #1,0.835
2026-07-22,Glerártorg #2,0.5888888666666666
2026-07-22,Grandi,0.6905555333333333
2026-07-22,Hafnartorg #1 Inngangur,0.34374999999999994
2026-07-22,Hafnartorg #2 Lengja,0.34374999999999994
2026-07-22,Hafnartorg #3 Greiðsluvél,0.25
2026-07-22,Hafnartorg #4 Kubbur,0.26041666666666663
2026-07-22,Hagasmári,0.16666666666666666
2026-07-22,Hæðasmári #1,0.4666666666666666
2026-07-22,Hæðasmári Standur - Portrait,0.1
2026-07-22,Höfðabakki #1,0.3683333333333333
2026-07-22,Höfðabakki #2,0.38888886666666667
2026-07-22,Kaplakriki #1,0.7238888666666666
2026-07-22,Kaplakriki #2,0.6
2026-07-22,Kaplakriki #3,0.20166666666666666
2026-07-22,Litlatún #1,0.4666666666666666
2026-07-22,Lyfjaval - Suðurfell,0.13333333333333333
2026-07-22,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-07-22,Njarðarbraut #1,0.3016666666666667
2026-07-22,Njarðarbraut #2,0.49055553333333335
2026-07-22,Selfoss #1,0.7572222
2026-07-22,Selfoss #2,0.49055553333333335
2026-07-22,Smáratorg #1,0.3222222
2026-07-22,Smáratorg #2,0.06666666666666667
2026-07-22,Sæbraut - Holtagarðar,0.13333333333333333
2026-07-22,Sæbraut - Sundaborg,0
2026-07-22,Vatnsendahvarf #1,0
2026-07-22,Vestmannaeyjar,0.2
2026-07-22,Vesturlandsvegur #1,0.6572222
2026-07-22,Vesturlandsvegur #2,0.5016666666666666
