date,screen,fill_rate
2026-07-06,Akureyri #1,0.46833333333333327
2026-07-06,Akureyri #2,0.06833333333333333
2026-07-06,Austurstræti,0
2026-07-06,Borgartún,0.6683333333333333
2026-07-06,Breiðholt #1,0.5349999999999999
2026-07-06,Breiðholt #2,0.3333333333333333
2026-07-06,Egilshöll #1,0.7
2026-07-06,Egilshöll #2,0.13333333333333333
2026-07-06,Einhella,0.23500000000000001
2026-07-06,Fjarðarhraun,0.06666666666666667
2026-07-06,Frumherji - Reykjanesbær,0.10003333333333334
2026-07-06,Frumherji - Selfoss,0.7333333333333333
2026-07-06,Glerártorg #1,0.735
2026-07-06,Glerártorg #2,0.3
2026-07-06,Grandi,0.6016666666666667
2026-07-06,Hafnartorg #1 Inngangur,0.42708333333333326
2026-07-06,Hafnartorg #2 Lengja,0.26041666666666663
2026-07-06,Hafnartorg #3 Greiðsluvél,0.16666666666666666
2026-07-06,Hafnartorg #4 Kubbur,0.17708333333333331
2026-07-06,Hagasmári,0.26666666666666666
2026-07-06,Hæðasmári #1,0.39999999999999997
2026-07-06,Hæðasmári Standur - Portrait,0.1
2026-07-06,Höfðabakki #1,0.3683333333333333
2026-07-06,Höfðabakki #2,0.39999999999999997
2026-07-06,Kaplakriki #1,0.7683333333333333
2026-07-06,Kaplakriki #2,0.6666666666666666
2026-07-06,Kaplakriki #3,0.46833333333333327
2026-07-06,Litlatún #1,0.6666666666666666
2026-07-06,Lyfjaval - Suðurfell,0.13333333333333333
2026-07-06,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-07-06,Njarðarbraut #1,0.3683333333333333
2026-07-06,Njarðarbraut #2,0.335
2026-07-06,Selfoss #1,0.6016666666666667
2026-07-06,Selfoss #2,0.5349999999999999
2026-07-06,Smáratorg #1,0.3
2026-07-06,Smáratorg #2,0.06666666666666667
2026-07-06,Sæbraut - Holtagarðar,0.2
2026-07-06,Sæbraut - Sundaborg,0
2026-07-06,Vatnsendahvarf #1,0
2026-07-06,Vestmannaeyjar,0.26666666666666666
2026-07-06,Vesturlandsvegur #1,0.43499999999999994
2026-07-06,Vesturlandsvegur #2,0.43499999999999994
