date,screen,fill_rate
2026-07-11,Akureyri #1,0.735
2026-07-11,Akureyri #2,0.4016666666666666
2026-07-11,Austurstræti,0
2026-07-11,Borgartún,0.5196154
2026-07-11,Breiðholt #1,0.25294873333333334
2026-07-11,Breiðholt #2,0.6512820666666667
2026-07-11,Egilshöll #1,0.6846154
2026-07-11,Egilshöll #2,0.2
2026-07-11,Einhella,0.10166666666666667
2026-07-11,Fjarðarhraun,0.2
2026-07-11,Frumherji - Reykjanesbær,0.10003333333333334
2026-07-11,Frumherji - Selfoss,1
2026-07-11,Glerártorg #1,0.9683333333333333
2026-07-11,Glerártorg #2,0.7999999999999999
2026-07-11,Grandi,0.8683333333333333
2026-07-11,Hafnartorg #1 Inngangur,0.5104166666666666
2026-07-11,Hafnartorg #2 Lengja,0.26041666666666663
2026-07-11,Hafnartorg #3 Greiðsluvél,0.25
2026-07-11,Hafnartorg #4 Kubbur,0.26041666666666663
2026-07-11,Hagasmári,0.6666666666666666
2026-07-11,Hæðasmári #1,0.4666666666666666
2026-07-11,Hæðasmári Standur - Portrait,0.1
2026-07-11,Höfðabakki #1,0.5683333333333334
2026-07-11,Höfðabakki #2,0.4666666666666666
2026-07-11,Kaplakriki #1,0.8862820666666666
2026-07-11,Kaplakriki #2,0.9333333333333332
2026-07-11,Kaplakriki #3,0.46833333333333327
2026-07-11,Litlatún #1,0.6666666666666666
2026-07-11,Lyfjaval - Suðurfell,0.13333333333333333
2026-07-11,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-07-11,Njarðarbraut #1,0.3683333333333333
2026-07-11,Njarðarbraut #2,0.46833333333333327
2026-07-11,Selfoss #1,1
2026-07-11,Selfoss #2,1
2026-07-11,Smáratorg #1,0.49999999999999994
2026-07-11,Smáratorg #2,0.06666666666666667
2026-07-11,Sæbraut - Holtagarðar,0.06666666666666667
2026-07-11,Sæbraut - Sundaborg,0
2026-07-11,Vatnsendahvarf #1,0
2026-07-11,Vestmannaeyjar,0.39999999999999997
2026-07-11,Vesturlandsvegur #1,0.9683333333333333
2026-07-11,Vesturlandsvegur #2,0.43499999999999994
