date,screen,fill_rate
2026-07-12,Akureyri #1,0.3127778
2026-07-12,Akureyri #2,0.3683333333333333
2026-07-12,Austurstræti,0
2026-07-12,Borgartún,0.37944446666666665
2026-07-12,Breiðholt #1,0.37944446666666665
2026-07-12,Breiðholt #2,0.3333333333333333
2026-07-12,Egilshöll #1,0.3777778
2026-07-12,Egilshöll #2,0.13333333333333333
2026-07-12,Einhella,0.10166666666666667
2026-07-12,Fjarðarhraun,0.13333333333333333
2026-07-12,Frumherji - Reykjanesbær,0.10003333333333334
2026-07-12,Frumherji - Selfoss,0.8982999999999999
2026-07-12,Glerártorg #1,0.5349999999999999
2026-07-12,Glerártorg #2,0.3777778
2026-07-12,Grandi,0.3461111333333333
2026-07-12,Hafnartorg #1 Inngangur,0.26041666666666663
2026-07-12,Hafnartorg #2 Lengja,0.17708333333333331
2026-07-12,Hafnartorg #3 Greiðsluvél,0.08333333333333333
2026-07-12,Hafnartorg #4 Kubbur,0.17708333333333331
2026-07-12,Hagasmári,0.39999999999999997
2026-07-12,Hæðasmári #1,0.4666666666666666
2026-07-12,Hæðasmári Standur - Portrait,0.1
2026-07-12,Höfðabakki #1,0.43499999999999994
2026-07-12,Höfðabakki #2,0.4666666666666666
2026-07-12,Kaplakriki #1,0.3461111333333333
2026-07-12,Kaplakriki #2,0.6666666666666666
2026-07-12,Kaplakriki #3,0.20166666666666666
2026-07-12,Litlatún #1,0.26666666666666666
2026-07-12,Lyfjaval - Suðurfell,0.13333333333333333
2026-07-12,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-07-12,Njarðarbraut #1,0.3016666666666667
2026-07-12,Njarðarbraut #2,0.1461111333333333
2026-07-12,Selfoss #1,0.7333
2026-07-12,Selfoss #2,0.9332999999999999
2026-07-12,Smáratorg #1,0.24444446666666667
2026-07-12,Smáratorg #2,0.06666666666666667
2026-07-12,Sæbraut - Holtagarðar,0
2026-07-12,Sæbraut - Sundaborg,0
2026-07-12,Vatnsendahvarf #1,0
2026-07-12,Vestmannaeyjar,0.2
2026-07-12,Vesturlandsvegur #1,0.5127778
2026-07-12,Vesturlandsvegur #2,0.5683333333333334
